candidates,context,decision_num,game_id,game_index,game_outcome,game_steps,lookahead_choice_attack_id,lookahead_choice_card_id,lookahead_choice_option_type,lookahead_choice_rng_class,n10_disagreement,n10_fallback_reason,n10_in_scope,n10_lookahead_choice,n10_root_clone_latency_ms,n10_top_n_evaluated,n10_total_latency_ms,n10_v6_choice,n10_wall_ms,n3_disagreement,n3_fallback_reason,n3_in_scope,n3_lookahead_choice,n3_root_clone_latency_ms,n3_top_n_evaluated,n3_total_latency_ms,n3_v6_choice,n3_wall_ms,n5_disagreement,n5_fallback_reason,n5_in_scope,n5_lookahead_choice,n5_root_clone_latency_ms,n5_top_n_evaluated,n5_total_latency_ms,n5_v6_choice,n5_wall_ms,n_options,rss_mb,turn,v6_choice_attack_id,v6_choice_card_id,v6_choice_option_type,v6_choice_rng_class,v6_slot
"[{""index"": 7, ""option_type"": ""EVOLVE"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 70001, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 76181.0, ""chain_steps"": 17, ""error"": null}, {""index"": 8, ""option_type"": ""EVOLVE"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 70001, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 78671.0, ""chain_steps"": 15, ""error"": null}, {""index"": 1, ""option_type"": ""ATTACH"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 19800, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 28190.0, ""chain_steps"": 18, ""error"": null}, {""index"": 6, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 14000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 16830.0, ""chain_steps"": 3, ""error"": null}, {""index"": 9, ""option_type"": ""ATTACK"", ""attack_id"": 323, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 323, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 1803.0, ""chain_steps"": 1, ""error"": null}]",MAIN,30,1786649900_2d0df93e_1,1,v6_win,190,,,EVOLVE,DETERMINISTIC,True,,True,[8],0.5241000326350331,10,77.01989996712655,[7],77.06419995520264,False,,True,[7],0.5422000540420413,3,31.553399981930852,[7],31.610999954864383,True,,True,[8],0.5203000036999583,5,46.33430007379502,[7],46.382400090806186,12,45.09375,10,,,EVOLVE,DETERMINISTIC,1
"[{""index"": 1, ""option_type"": ""ATTACH"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 20250, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 25360.0, ""chain_steps"": 12, ""error"": null}, {""index"": 6, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 14000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 18180.0, ""chain_steps"": 3, ""error"": null}, {""index"": 7, ""option_type"": ""ATTACK"", ""attack_id"": 323, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 323, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 3153.0, ""chain_steps"": 1, ""error"": null}, {""index"": 9, ""option_type"": ""END"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 0, ""rng_class"": ""UNKNOWN"", ""lookahead_score"": 2810.0, ""chain_steps"": 1, ""error"": null}, {""index"": 0, ""option_type"": ""ATTACH"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""ACTIVE"", ""v6_score"": -1, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 4049.0, ""chain_steps"": 4, ""error"": null}]",MAIN,31,1786649900_2d0df93e_1,1,v6_win,190,,,ATTACH,DETERMINISTIC,False,,True,[1],0.510399928316474,10,82.44699996430427,[1],82.49770000111312,False,,True,[1],0.5375000182539225,3,25.14399995561689,[1],25.200300035066903,False,,True,[1],0.5357000045478344,5,20.560999982990324,[1],20.6034000730142,10,45.1015625,10,,,ATTACH,DETERMINISTIC,1
"[{""index"": 2, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 14000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 21530.0, ""chain_steps"": 18, ""error"": null}, {""index"": 4, ""option_type"": ""RETREAT"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 10000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 17530.0, ""chain_steps"": 17, ""error"": null}, {""index"": 3, ""option_type"": ""ATTACK"", ""attack_id"": 323, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 323, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 3303.0, ""chain_steps"": 1, ""error"": null}, {""index"": 5, ""option_type"": ""END"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 0, ""rng_class"": ""UNKNOWN"", ""lookahead_score"": 2960.0, ""chain_steps"": 1, ""error"": null}, {""index"": 0, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": -1, ""rng_class"": ""RNG_DEPENDENT"", ""lookahead_score"": 6459.0, ""chain_steps"": 15, ""error"": null}]",MAIN,32,1786649900_2d0df93e_1,1,v6_win,190,,,PLAY,DETERMINISTIC,False,,True,[2],0.6838000845164061,6,53.203499992378056,[2],53.23079996742308,False,,True,[2],0.4773000255227089,3,20.804999978281558,[2],20.838500000536442,False,,True,[2],0.47610001638531685,5,43.05639991071075,[2],43.19769993890077,6,45.11328125,10,,,PLAY,DETERMINISTIC,1
"[{""index"": 3, ""option_type"": ""RETREAT"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 10000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 15110.0, ""chain_steps"": 10, ""error"": null}, {""index"": 2, ""option_type"": ""ATTACK"", ""attack_id"": 323, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 323, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 3303.0, ""chain_steps"": 1, ""error"": null}, {""index"": 4, ""option_type"": ""END"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 0, ""rng_class"": ""UNKNOWN"", ""lookahead_score"": 2960.0, ""chain_steps"": 1, ""error"": null}, {""index"": 0, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": -1, ""rng_class"": ""RNG_DEPENDENT"", ""lookahead_score"": 6179.0, ""chain_steps"": 13, ""error"": null}, {""index"": 1, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": -1, ""rng_class"": ""RNG_DEPENDENT"", ""lookahead_score"": 6179.0, ""chain_steps"": 13, ""error"": null}]",MAIN,33,1786649900_2d0df93e_1,1,v6_win,190,,,RETREAT,DETERMINISTIC,False,,True,[3],0.5341999931260943,5,36.91979998257011,[3],36.96789999958128,False,,True,[3],0.48749998677521944,3,12.91799999307841,[3],12.95530004426837,False,,True,[3],0.4912000149488449,5,35.60840000864118,[3],35.67100001964718,5,45.11328125,10,,,RETREAT,DETERMINISTIC,1
"[{""index"": 3, ""option_type"": ""ATTACK"", ""attack_id"": 154, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 154, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 5264.0, ""chain_steps"": 8, ""error"": null}, {""index"": 2, ""option_type"": ""ATTACK"", ""attack_id"": 153, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 153, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 3183.0, ""chain_steps"": 1, ""error"": null}, {""index"": 4, ""option_type"": ""END"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 0, ""rng_class"": ""UNKNOWN"", ""lookahead_score"": 2960.0, ""chain_steps"": 1, ""error"": null}, {""index"": 0, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": -1, ""rng_class"": ""RNG_DEPENDENT"", ""lookahead_score"": 6179.0, ""chain_steps"": 11, ""error"": null}, {""index"": 1, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": -1, ""rng_class"": ""RNG_DEPENDENT"", ""lookahead_score"": 6179.0, ""chain_steps"": 11, ""error"": null}]",MAIN,34,1786649900_2d0df93e_1,1,v6_win,190,,,PLAY,RNG_DEPENDENT,True,,True,[0],0.5774999735876918,5,32.816800056025386,[3],32.843700028024614,False,,True,[3],0.7202000124379992,3,13.11669999267906,[3],13.158499961718917,True,,True,[0],0.9408000623807311,5,34.422699944116175,[3],34.52129999641329,5,45.16015625,10,154,,ATTACK,DETERMINISTIC,1
"[{""index"": 4, ""option_type"": ""EVOLVE"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 70001, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 78591.0, ""chain_steps"": 14, ""error"": null}, {""index"": 6, ""option_type"": ""ABILITY"", ""attack_id"": null, ""card_id"": null, ""area"": ""BENCH"", ""in_play_area"": null, ""v6_score"": 40000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 48690.0, ""chain_steps"": 17, ""error"": null}, {""index"": 2, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 35000, ""rng_class"": ""RNG_DEPENDENT"", ""lookahead_score"": 43590.0, ""chain_steps"": 14, ""error"": null}, {""index"": 8, ""option_type"": ""ATTACK"", ""attack_id"": 154, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 154, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 7244.0, ""chain_steps"": 9, ""error"": null}, {""index"": 7, ""option_type"": ""ATTACK"", ""attack_id"": 153, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 153, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 3143.0, ""chain_steps"": 1, ""error"": null}]",MAIN,35,1786649900_2d0df93e_1,1,v6_win,190,,,EVOLVE,DETERMINISTIC,False,,True,[4],0.5215998971834779,10,105.99630000069737,[4],106.04550002608448,False,,True,[4],0.5149999633431435,3,40.811800048686564,[4],40.98449996672571,False,,True,[4],0.6621999200433493,5,49.033100018277764,[4],49.08709996379912,11,45.359375,12,,,EVOLVE,DETERMINISTIC,1
"[{""index"": 2, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 35000, ""rng_class"": ""RNG_DEPENDENT"", ""lookahead_score"": 43590.0, ""chain_steps"": 13, ""error"": null}, {""index"": 6, ""option_type"": ""ATTACK"", ""attack_id"": 154, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 154, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 8594.0, ""chain_steps"": 9, ""error"": null}, {""index"": 5, ""option_type"": ""ATTACK"", ""attack_id"": 153, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 153, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 4493.0, ""chain_steps"": 1, ""error"": null}, {""index"": 8, ""option_type"": ""END"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 0, ""rng_class"": ""UNKNOWN"", ""lookahead_score"": 4270.0, ""chain_steps"": 1, ""error"": null}, {""index"": 0, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": -1, ""rng_class"": ""RNG_DEPENDENT"", ""lookahead_score"": 9809.0, ""chain_steps"": 17, ""error"": null}]",MAIN,36,1786649900_2d0df93e_1,1,v6_win,190,,,PLAY,RNG_DEPENDENT,False,,True,[2],0.510699930600822,9,84.62199999485165,[2],84.67440004460514,False,,True,[2],0.6741000106558204,3,20.673800026997924,[2],20.704500027932227,False,,True,[2],0.5047000013291836,5,36.830600001849234,[2],36.855100071989,9,45.37109375,12,,,PLAY,RNG_DEPENDENT,1
"[{""index"": 4, ""option_type"": ""ATTACH"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 20250, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 28840.0, ""chain_steps"": 10, ""error"": null}, {""index"": 7, ""option_type"": ""ATTACK"", ""attack_id"": 154, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 154, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 8594.0, ""chain_steps"": 9, ""error"": null}, {""index"": 6, ""option_type"": ""ATTACK"", ""attack_id"": 153, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 153, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 4493.0, ""chain_steps"": 1, ""error"": null}, {""index"": 9, ""option_type"": ""END"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 0, ""rng_class"": ""UNKNOWN"", ""lookahead_score"": 4270.0, ""chain_steps"": 1, ""error"": null}, {""index"": 0, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": -1, ""rng_class"": ""RNG_DEPENDENT"", ""lookahead_score"": 9659.0, ""chain_steps"": 13, ""error"": null}]",MAIN,37,1786649900_2d0df93e_1,1,v6_win,190,,,ATTACH,DETERMINISTIC,False,,True,[4],0.5406999262049794,10,82.09919999353588,[4],82.15149992611259,False,,True,[4],0.5317999748513103,3,20.320900017395616,[4],20.385899930261075,False,,True,[4],0.5770999705418944,5,94.8239000281319,[4],94.87040003295988,10,45.390625,12,,,ATTACH,DETERMINISTIC,1
"[{""index"": 3, ""option_type"": ""ATTACK"", ""attack_id"": 154, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 154, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 8744.0, ""chain_steps"": 9, ""error"": null}, {""index"": 2, ""option_type"": ""ATTACK"", ""attack_id"": 153, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 153, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 4643.0, ""chain_steps"": 1, ""error"": null}, {""index"": 5, ""option_type"": ""END"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 0, ""rng_class"": ""UNKNOWN"", ""lookahead_score"": 4420.0, ""chain_steps"": 1, ""error"": null}, {""index"": 0, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": -1, ""rng_class"": ""RNG_DEPENDENT"", ""lookahead_score"": 9659.0, ""chain_steps"": 12, ""error"": null}, {""index"": 1, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": -1, ""rng_class"": ""RNG_DEPENDENT"", ""lookahead_score"": 9659.0, ""chain_steps"": 12, ""error"": null}]",MAIN,38,1786649900_2d0df93e_1,1,v6_win,190,,,PLAY,RNG_DEPENDENT,True,,True,[0],0.5203000036999583,6,43.041500030085444,[3],43.066299986094236,False,,True,[3],1.142399967648089,3,12.685999972745776,[3],12.731899973005056,True,,True,[0],0.5544000305235386,5,33.3982000593096,[3],33.44290005043149,6,45.40625,12,154,,ATTACK,DETERMINISTIC,1
"[{""index"": 6, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 44000, ""rng_class"": ""RNG_DEPENDENT"", ""lookahead_score"": 49120.0, ""chain_steps"": 13, ""error"": null}, {""index"": 1, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 35000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 40120.0, ""chain_steps"": 13, ""error"": null}, {""index"": 3, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 35000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 40120.0, ""chain_steps"": 13, ""error"": null}, {""index"": 8, ""option_type"": ""ATTACK"", ""attack_id"": 154, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 154, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 6264.0, ""chain_steps"": 8, ""error"": null}, {""index"": 7, ""option_type"": ""ATTACK"", ""attack_id"": 153, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 153, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 4013.0, ""chain_steps"": 1, ""error"": null}]",MAIN,39,1786649900_2d0df93e_1,1,v6_win,190,,,PLAY,RNG_DEPENDENT,False,,True,[6],0.7046000100672245,10,85.85179992951453,[6],85.91099991463125,False,,True,[6],0.6725999992340803,3,32.9310999950394,[6],32.97049994580448,False,,True,[6],0.535300001502037,5,49.007799942046404,[6],49.0787000162527,11,45.5390625,14,,,PLAY,RNG_DEPENDENT,1
"[{""index"": 0, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 35000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 39050.0, ""chain_steps"": 9, ""error"": null}, {""index"": 2, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 35000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 39050.0, ""chain_steps"": 9, ""error"": null}, {""index"": 7, ""option_type"": ""ATTACK"", ""attack_id"": 154, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 154, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 6264.0, ""chain_steps"": 8, ""error"": null}, {""index"": 6, ""option_type"": ""ATTACK"", ""attack_id"": 153, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 153, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 4013.0, ""chain_steps"": 1, ""error"": null}, {""index"": 9, ""option_type"": ""END"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 0, ""rng_class"": ""UNKNOWN"", ""lookahead_score"": 3790.0, ""chain_steps"": 1, ""error"": null}]",MAIN,40,1786649900_2d0df93e_1,1,v6_win,190,,,PLAY,DETERMINISTIC,False,,True,[0],0.5506000015884638,10,77.51919992733747,[0],77.56959996186197,False,,True,[0],0.712699955329299,3,23.894099984318018,[0],23.93250004388392,False,,True,[0],0.5366000114008784,5,28.41689996421337,[0],28.471800033003092,10,45.62109375,14,,,PLAY,DETERMINISTIC,1
"[{""index"": 4, ""option_type"": ""ATTACK"", ""attack_id"": 154, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 154, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 4204.0, ""chain_steps"": 7, ""error"": null}, {""index"": 3, ""option_type"": ""ATTACK"", ""attack_id"": 153, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 153, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 4013.0, ""chain_steps"": 1, ""error"": null}, {""index"": 6, ""option_type"": ""END"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 0, ""rng_class"": ""UNKNOWN"", ""lookahead_score"": 3790.0, ""chain_steps"": 1, ""error"": null}, {""index"": 0, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": -1, ""rng_class"": ""RNG_DEPENDENT"", ""lookahead_score"": 5119.0, ""chain_steps"": 10, ""error"": null}, {""index"": 1, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": -1, ""rng_class"": ""RNG_DEPENDENT"", ""lookahead_score"": 5119.0, ""chain_steps"": 10, ""error"": null}]",MAIN,41,1786649900_2d0df93e_1,1,v6_win,190,,,PLAY,RNG_DEPENDENT,True,,True,[2],0.5492999916896224,7,49.35850005131215,[4],49.430100014433265,False,,True,[4],0.5313000874593854,3,9.937299997545779,[4],9.97280003502965,True,,True,[0],0.7898000767454505,5,31.112500000745058,[4],31.1566999880597,7,45.6328125,14,154,,ATTACK,DETERMINISTIC,1
"[{""index"": 5, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 40000, ""rng_class"": ""RNG_DEPENDENT"", ""lookahead_score"": 41160.0, ""chain_steps"": 10, ""error"": null}, {""index"": 1, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 35000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 36160.0, ""chain_steps"": 10, ""error"": null}, {""index"": 7, ""option_type"": ""ATTACK"", ""attack_id"": 154, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 154, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 1000154.0, ""chain_steps"": 8, ""error"": null}, {""index"": 6, ""option_type"": ""ATTACK"", ""attack_id"": 153, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 153, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 1123.0, ""chain_steps"": 1, ""error"": null}, {""index"": 9, ""option_type"": ""END"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 0, ""rng_class"": ""UNKNOWN"", ""lookahead_score"": 900.0, ""chain_steps"": 1, ""error"": null}]",MAIN,42,1786649900_2d0df93e_1,1,v6_win,190,154,,ATTACK,DETERMINISTIC,True,,True,[7],0.5721000488847494,10,102.03510010614991,[5],102.090600063093,True,,True,[7],0.5369000136852264,3,29.01129995007068,[5],29.067799914628267,True,,True,[7],0.5624999757856131,5,32.102399971336126,[5],32.16289996635169,10,45.63671875,16,,,PLAY,RNG_DEPENDENT,1
"[{""index"": 1, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 35000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 36160.0, ""chain_steps"": 9, ""error"": null}, {""index"": 6, ""option_type"": ""ATTACK"", ""attack_id"": 154, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 154, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 1000154.0, ""chain_steps"": 8, ""error"": null}, {""index"": 5, ""option_type"": ""ATTACK"", ""attack_id"": 153, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 153, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 1123.0, ""chain_steps"": 1, ""error"": null}, {""index"": 8, ""option_type"": ""END"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 0, ""rng_class"": ""UNKNOWN"", ""lookahead_score"": 900.0, ""chain_steps"": 1, ""error"": null}, {""index"": 0, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": -1, ""rng_class"": ""RNG_DEPENDENT"", ""lookahead_score"": 1159.0, ""chain_steps"": 11, ""error"": null}]",MAIN,43,1786649900_2d0df93e_1,1,v6_win,190,154,,ATTACK,DETERMINISTIC,True,,True,[6],0.5648999940603971,9,74.21850005630404,[1],74.27250000182539,True,,True,[6],0.5720000481233001,3,18.43279995955527,[1],18.469000002369285,True,,True,[6],0.5566999316215515,5,30.14739998616278,[1],30.18760005943477,9,45.640625,16,,,PLAY,DETERMINISTIC,1
"[{""index"": 4, ""option_type"": ""ATTACK"", ""attack_id"": 154, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 154, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 1314.0, ""chain_steps"": 7, ""error"": null}, {""index"": 3, ""option_type"": ""ATTACK"", ""attack_id"": 153, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 153, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 1123.0, ""chain_steps"": 1, ""error"": null}, {""index"": 6, ""option_type"": ""END"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 0, ""rng_class"": ""UNKNOWN"", ""lookahead_score"": 900.0, ""chain_steps"": 1, ""error"": null}, {""index"": 0, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": -1, ""rng_class"": ""RNG_DEPENDENT"", ""lookahead_score"": 2229.0, ""chain_steps"": 10, ""error"": null}, {""index"": 1, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": -1, ""rng_class"": ""RNG_DEPENDENT"", ""lookahead_score"": 2229.0, ""chain_steps"": 10, ""error"": null}]",MAIN,44,1786649900_2d0df93e_1,1,v6_win,190,,,PLAY,RNG_DEPENDENT,True,,True,[2],0.5614999681711197,7,50.29849999118596,[4],50.4058999940753,False,,True,[4],0.6541999755427241,3,10.67469990812242,[4],10.717099998146296,True,,True,[0],0.5432000616565347,5,31.421200023032725,[4],31.467400025576353,7,45.640625,16,154,,ATTACK,DETERMINISTIC,1
"[{""index"": 3, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 51000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 1051000.0, ""chain_steps"": 15, ""error"": null}, {""index"": 2, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 14000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 1014000.0, ""chain_steps"": 14, ""error"": null}, {""index"": 6, ""option_type"": ""RETREAT"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 10000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 1010000.0, ""chain_steps"": 13, ""error"": null}, {""index"": 5, ""option_type"": ""ATTACK"", ""attack_id"": 323, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 323, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": -3597.0, ""chain_steps"": 1, ""error"": null}, {""index"": 7, ""option_type"": ""END"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 0, ""rng_class"": ""UNKNOWN"", ""lookahead_score"": -3930.0, ""chain_steps"": 1, ""error"": null}]",MAIN,45,1786649900_2d0df93e_1,1,v6_win,190,,,PLAY,DETERMINISTIC,False,,True,[3],0.5171999800950289,8,79.22479999251664,[3],79.26989998668432,False,,True,[3],0.57050003670156,3,38.49930001888424,[3],38.5486000450328,False,,True,[3],0.7718000560998917,5,42.811600025743246,[3],42.857500026002526,8,45.73046875,18,,,PLAY,DETERMINISTIC,1
