candidates,context,decision_num,game_id,game_index,game_outcome,game_steps,lookahead_choice_attack_id,lookahead_choice_card_id,lookahead_choice_option_type,lookahead_choice_rng_class,n10_disagreement,n10_fallback_reason,n10_in_scope,n10_lookahead_choice,n10_root_clone_latency_ms,n10_top_n_evaluated,n10_total_latency_ms,n10_v6_choice,n10_wall_ms,n3_disagreement,n3_fallback_reason,n3_in_scope,n3_lookahead_choice,n3_root_clone_latency_ms,n3_top_n_evaluated,n3_total_latency_ms,n3_v6_choice,n3_wall_ms,n5_disagreement,n5_fallback_reason,n5_in_scope,n5_lookahead_choice,n5_root_clone_latency_ms,n5_top_n_evaluated,n5_total_latency_ms,n5_v6_choice,n5_wall_ms,n_options,rss_mb,turn,v6_choice_attack_id,v6_choice_card_id,v6_choice_option_type,v6_choice_rng_class,v6_slot
"[{""index"": 6, ""option_type"": ""ABILITY"", ""attack_id"": null, ""card_id"": null, ""area"": ""BENCH"", ""in_play_area"": null, ""v6_score"": 40000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 40830.0, ""chain_steps"": 4, ""error"": null}, {""index"": 2, ""option_type"": ""ATTACH"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 20100, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 20930.0, ""chain_steps"": 4, ""error"": null}, {""index"": 5, ""option_type"": ""ATTACH"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 20100, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 20930.0, ""chain_steps"": 4, ""error"": null}, {""index"": 7, ""option_type"": ""ATTACK"", ""attack_id"": 152, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 152, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 832.0, ""chain_steps"": 1, ""error"": null}, {""index"": 9, ""option_type"": ""END"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 0, ""rng_class"": ""UNKNOWN"", ""lookahead_score"": 610.0, ""chain_steps"": 1, ""error"": null}]",MAIN,10,1786649941_9e821c33_12,12,v6_win,173,,,ABILITY,DETERMINISTIC,False,,True,[6],0.4889999981969595,10,31.97889996226877,[6],32.006300054490566,False,,True,[6],0.46660006046295166,3,14.630199992097914,[6],14.649800024926662,False,,True,[6],0.46040001325309277,5,13.79090000409633,[6],13.826200040057302,10,47.66796875,4,,,ABILITY,DETERMINISTIC,0
"[{""index"": 6, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 45000, ""rng_class"": ""RNG_DEPENDENT"", ""lookahead_score"": 45830.0, ""chain_steps"": 4, ""error"": null}, {""index"": 2, ""option_type"": ""ATTACH"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 20100, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 20930.0, ""chain_steps"": 4, ""error"": null}, {""index"": 5, ""option_type"": ""ATTACH"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 20100, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 20930.0, ""chain_steps"": 4, ""error"": null}, {""index"": 7, ""option_type"": ""ATTACK"", ""attack_id"": 152, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 152, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 832.0, ""chain_steps"": 1, ""error"": null}, {""index"": 9, ""option_type"": ""END"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 0, ""rng_class"": ""UNKNOWN"", ""lookahead_score"": 610.0, ""chain_steps"": 1, ""error"": null}]",MAIN,11,1786649941_9e821c33_12,12,v6_win,173,,,PLAY,RNG_DEPENDENT,False,,True,[6],0.519599998369813,10,37.432100041769445,[6],37.47239999938756,False,,True,[6],0.6631000433117151,3,13.084999984130263,[6],13.1180000025779,False,,True,[6],0.5004999693483114,5,16.880899900570512,[6],16.94779994431883,10,47.83203125,4,,,PLAY,RNG_DEPENDENT,0
"[{""index"": 2, ""option_type"": ""ATTACH"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 20100, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 20930.0, ""chain_steps"": 2, ""error"": null}, {""index"": 5, ""option_type"": ""ATTACH"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 20100, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 20930.0, ""chain_steps"": 2, ""error"": null}, {""index"": 6, ""option_type"": ""ATTACK"", ""attack_id"": 152, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 152, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 832.0, ""chain_steps"": 1, ""error"": null}, {""index"": 8, ""option_type"": ""END"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 0, ""rng_class"": ""UNKNOWN"", ""lookahead_score"": 610.0, ""chain_steps"": 1, ""error"": null}, {""index"": 0, ""option_type"": ""ATTACH"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""ACTIVE"", ""v6_score"": -1, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 829.0, ""chain_steps"": 2, ""error"": null}]",MAIN,12,1786649941_9e821c33_12,12,v6_win,173,,,ATTACH,DETERMINISTIC,False,,True,[2],0.6960999453440309,9,25.237099966034293,[2],25.26129991747439,False,,True,[2],0.5274000577628613,3,8.143799961544573,[2],8.183399913832545,False,,True,[2],0.5000999663025141,5,13.342499965801835,[2],13.386499951593578,9,47.8828125,4,,,ATTACH,DETERMINISTIC,0
"[{""index"": 0, ""option_type"": ""ATTACK"", ""attack_id"": 152, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 152, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 982.0, ""chain_steps"": 1, ""error"": null}, {""index"": 2, ""option_type"": ""END"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 0, ""rng_class"": ""UNKNOWN"", ""lookahead_score"": 760.0, ""chain_steps"": 1, ""error"": null}, {""index"": 1, ""option_type"": ""RETREAT"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": -1, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 609.0, ""chain_steps"": 4, ""error"": null}]",MAIN,13,1786649941_9e821c33_12,12,v6_win,173,152,,ATTACK,DETERMINISTIC,False,,True,[0],0.4339000442996621,3,8.490100037306547,[0],8.50610004272312,False,,True,[0],0.462199910543859,3,9.3384999781847,[0],9.360100026242435,False,,True,[0],0.45570009388029575,3,8.550000027753413,[0],8.56820004992187,3,48.01953125,4,152,,ATTACK,DETERMINISTIC,0
"[{""index"": 7, ""option_type"": ""ABILITY"", ""attack_id"": null, ""card_id"": null, ""area"": ""ACTIVE"", ""in_play_area"": null, ""v6_score"": 40000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 42480.0, ""chain_steps"": 20, ""error"": null}, {""index"": 8, ""option_type"": ""ABILITY"", ""attack_id"": null, ""card_id"": null, ""area"": ""BENCH"", ""in_play_area"": null, ""v6_score"": 40000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 44900.0, ""chain_steps"": 20, ""error"": null}, {""index"": 6, ""option_type"": ""ATTACH"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 19850, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 24750.0, ""chain_steps"": 20, ""error"": null}, {""index"": 5, ""option_type"": ""ATTACH"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 19800, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 23430.0, ""chain_steps"": 20, ""error"": null}, {""index"": 0, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 14000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 16940.0, ""chain_steps"": 10, ""error"": null}]",MAIN,14,1786649941_9e821c33_12,12,v6_win,173,,,ABILITY,DETERMINISTIC,True,,True,[8],0.5249000387266278,10,111.21720005758107,[7],111.2672999734059,False,,True,[7],0.49519992899149656,3,47.00660007074475,[7],47.059600008651614,True,,True,[8],0.5592000670731068,5,74.3580999551341,[7],74.41859995014966,12,48.09375,6,,,ABILITY,DETERMINISTIC,0
"[{""index"": 8, ""option_type"": ""ABILITY"", ""attack_id"": null, ""card_id"": null, ""area"": ""BENCH"", ""in_play_area"": null, ""v6_score"": 40000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 44650.0, ""chain_steps"": 17, ""error"": null}, {""index"": 6, ""option_type"": ""ATTACH"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 19850, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 22020.0, ""chain_steps"": 9, ""error"": null}, {""index"": 5, ""option_type"": ""ATTACH"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 19800, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 23380.0, ""chain_steps"": 18, ""error"": null}, {""index"": 0, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 14000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 17370.0, ""chain_steps"": 7, ""error"": null}, {""index"": 9, ""option_type"": ""ATTACK"", ""attack_id"": 152, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 152, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 2022.0, ""chain_steps"": 2, ""error"": null}]",MAIN,15,1786649941_9e821c33_12,12,v6_win,173,,,ABILITY,DETERMINISTIC,False,,True,[8],0.5023999838158488,10,87.97909994609654,[8],88.03069998975843,False,,True,[8],0.753799919039011,3,35.637599998153746,[8],35.66980001050979,False,,True,[8],0.520800007507205,5,43.451800011098385,[8],43.48739993292838,12,48.15234375,6,,,ABILITY,DETERMINISTIC,0
"[{""index"": 8, ""option_type"": ""EVOLVE"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""ACTIVE"", ""v6_score"": 70002, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 75482.0, ""chain_steps"": 13, ""error"": null}, {""index"": 9, ""option_type"": ""EVOLVE"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 70001, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 73431.0, ""chain_steps"": 17, ""error"": null}, {""index"": 6, ""option_type"": ""ATTACH"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 19850, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 25330.0, ""chain_steps"": 13, ""error"": null}, {""index"": 5, ""option_type"": ""ATTACH"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 19800, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 25280.0, ""chain_steps"": 13, ""error"": null}, {""index"": 0, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 14000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 18460.0, ""chain_steps"": 14, ""error"": null}]",MAIN,16,1786649941_9e821c33_12,12,v6_win,173,,,EVOLVE,DETERMINISTIC,False,,True,[8],0.5048000020906329,10,89.38389993272722,[8],89.42059997934848,False,,True,[8],1.0006999364122748,3,34.58660002797842,[8],34.62769999168813,False,,True,[8],0.5256000440567732,5,56.593299959786236,[8],56.636299937963486,13,48.16015625,6,,,EVOLVE,DETERMINISTIC,0
"[{""index"": 1, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 35000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 40480.0, ""chain_steps"": 12, ""error"": null}, {""index"": 6, ""option_type"": ""ATTACH"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 19850, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 25330.0, ""chain_steps"": 12, ""error"": null}, {""index"": 5, ""option_type"": ""ATTACH"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 19800, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 25280.0, ""chain_steps"": 12, ""error"": null}, {""index"": 9, ""option_type"": ""ATTACK"", ""attack_id"": 154, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 154, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 3434.0, ""chain_steps"": 8, ""error"": null}, {""index"": 8, ""option_type"": ""ATTACK"", ""attack_id"": 153, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 153, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 3373.0, ""chain_steps"": 2, ""error"": null}]",MAIN,17,1786649941_9e821c33_12,12,v6_win,173,,,PLAY,DETERMINISTIC,False,,True,[1],0.5280000623315573,10,88.57430005446076,[1],88.61520001664758,False,,True,[1],0.4941000370308757,3,30.47360002528876,[1],30.517400009557605,False,,True,[1],0.5132999503985047,5,37.78419992886484,[1],37.820099969394505,12,48.2109375,6,,,PLAY,DETERMINISTIC,0
"[{""index"": 2, ""option_type"": ""ATTACH"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 19850, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 25330.0, ""chain_steps"": 10, ""error"": null}, {""index"": 1, ""option_type"": ""ATTACH"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 19800, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 25280.0, ""chain_steps"": 10, ""error"": null}, {""index"": 5, ""option_type"": ""ATTACK"", ""attack_id"": 154, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 154, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 5484.0, ""chain_steps"": 9, ""error"": null}, {""index"": 4, ""option_type"": ""ATTACK"", ""attack_id"": 153, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 153, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 1253.0, ""chain_steps"": 1, ""error"": null}, {""index"": 7, ""option_type"": ""END"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 0, ""rng_class"": ""UNKNOWN"", ""lookahead_score"": 1030.0, ""chain_steps"": 1, ""error"": null}]",MAIN,18,1786649941_9e821c33_12,12,v6_win,173,,,ATTACH,DETERMINISTIC,False,,True,[2],0.5012000910937786,8,54.833800066262484,[2],54.87850005738437,False,,True,[2],0.6651000585407019,3,25.162499980069697,[2],25.204599951393902,False,,True,[2],0.5142000736668706,5,28.88829994481057,[2],28.946099919267,8,48.28515625,6,,,ATTACH,DETERMINISTIC,0
"[{""index"": 2, ""option_type"": ""ATTACK"", ""attack_id"": 154, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 154, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 5634.0, ""chain_steps"": 9, ""error"": null}, {""index"": 1, ""option_type"": ""ATTACK"", ""attack_id"": 153, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 153, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 1403.0, ""chain_steps"": 1, ""error"": null}, {""index"": 4, ""option_type"": ""END"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 0, ""rng_class"": ""UNKNOWN"", ""lookahead_score"": 1180.0, ""chain_steps"": 1, ""error"": null}, {""index"": 0, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": -1, ""rng_class"": ""RNG_DEPENDENT"", ""lookahead_score"": 5629.0, ""chain_steps"": 15, ""error"": null}, {""index"": 3, ""option_type"": ""RETREAT"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": -1, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 1029.0, ""chain_steps"": 4, ""error"": null}]",MAIN,19,1786649941_9e821c33_12,12,v6_win,173,154,,ATTACK,DETERMINISTIC,False,,True,[2],0.45190006494522095,5,27.84669992979616,[2],27.88229996804148,False,,True,[2],0.5186001071706414,3,12.093600002117455,[2],12.134899967350066,False,,True,[2],0.49180001951754093,5,28.350300039164722,[2],28.370400075800717,5,48.296875,6,154,,ATTACK,DETERMINISTIC,0
"[{""index"": 7, ""option_type"": ""ABILITY"", ""attack_id"": null, ""card_id"": null, ""area"": ""BENCH"", ""in_play_area"": null, ""v6_score"": 40000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 43740.0, ""chain_steps"": 14, ""error"": null}, {""index"": 4, ""option_type"": ""EVOLVE"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 30002, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 32392.0, ""chain_steps"": 13, ""error"": null}, {""index"": 0, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 14000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 17310.0, ""chain_steps"": 11, ""error"": null}, {""index"": 6, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 14000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 16390.0, ""chain_steps"": 13, ""error"": null}, {""index"": 9, ""option_type"": ""ATTACK"", ""attack_id"": 154, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 154, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 2394.0, ""chain_steps"": 7, ""error"": null}]",MAIN,20,1786649941_9e821c33_12,12,v6_win,173,,,ABILITY,DETERMINISTIC,False,,True,[7],0.4974999465048313,10,89.38479993958026,[7],89.42849992308766,False,,True,[7],0.5037999944761395,3,43.8344000140205,[7],43.86750003322959,False,,True,[7],0.4920999053865671,5,41.013400070369244,[7],41.04959999676794,12,48.40625,8,,,ABILITY,DETERMINISTIC,0
"[{""index"": 7, ""option_type"": ""EVOLVE"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 70001, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 76031.0, ""chain_steps"": 18, ""error"": null}, {""index"": 4, ""option_type"": ""EVOLVE"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 30002, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 34912.0, ""chain_steps"": 17, ""error"": null}, {""index"": 0, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 14000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 17890.0, ""chain_steps"": 11, ""error"": null}, {""index"": 6, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 14000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 16390.0, ""chain_steps"": 11, ""error"": null}, {""index"": 9, ""option_type"": ""ATTACK"", ""attack_id"": 154, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 154, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 2394.0, ""chain_steps"": 7, ""error"": null}]",MAIN,21,1786649941_9e821c33_12,12,v6_win,173,,,EVOLVE,DETERMINISTIC,False,,True,[7],0.5307999672368169,10,85.3728000074625,[7],85.43059998191893,False,,True,[7],0.9212999138981104,3,31.079300097189844,[7],31.121999956667423,False,,True,[7],0.5079000256955624,5,48.988500027917325,[7],49.02449995279312,12,48.41796875,8,,,EVOLVE,DETERMINISTIC,0
"[{""index"": 4, ""option_type"": ""EVOLVE"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 30002, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 33892.0, ""chain_steps"": 12, ""error"": null}, {""index"": 0, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 14000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 17740.0, ""chain_steps"": 11, ""error"": null}, {""index"": 6, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 14000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 18810.0, ""chain_steps"": 12, ""error"": null}, {""index"": 8, ""option_type"": ""ATTACK"", ""attack_id"": 154, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 154, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 3744.0, ""chain_steps"": 7, ""error"": null}, {""index"": 7, ""option_type"": ""ATTACK"", ""attack_id"": 153, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 153, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 3553.0, ""chain_steps"": 1, ""error"": null}]",MAIN,22,1786649941_9e821c33_12,12,v6_win,173,,,EVOLVE,DETERMINISTIC,False,,True,[4],0.7146999705582857,10,75.69069997407496,[4],75.73310006409883,False,,True,[4],0.493300030939281,3,33.56669994536787,[4],33.61419995781034,False,,True,[4],0.48459996469318867,5,32.726499950513244,[4],32.76550001464784,11,48.4296875,8,,,EVOLVE,DETERMINISTIC,0
"[{""index"": 6, ""option_type"": ""ABILITY"", ""attack_id"": null, ""card_id"": null, ""area"": ""BENCH"", ""in_play_area"": null, ""v6_score"": 40000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 44960.0, ""chain_steps"": 15, ""error"": null}, {""index"": 0, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 14000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 18960.0, ""chain_steps"": 12, ""error"": null}, {""index"": 5, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 14000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 18960.0, ""chain_steps"": 12, ""error"": null}, {""index"": 8, ""option_type"": ""ATTACK"", ""attack_id"": 154, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 154, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 3894.0, ""chain_steps"": 7, ""error"": null}, {""index"": 7, ""option_type"": ""ATTACK"", ""attack_id"": 153, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 153, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 3703.0, ""chain_steps"": 1, ""error"": null}]",MAIN,23,1786649941_9e821c33_12,12,v6_win,173,,,ABILITY,DETERMINISTIC,False,,True,[6],0.49380003474652767,10,81.93960005883127,[6],81.99190010782331,False,,True,[6],0.5225000204518437,3,37.25910000503063,[6],37.30540000833571,False,,True,[6],0.5101999267935753,5,38.27549994457513,[6],38.322199950926006,11,48.44140625,8,,,ABILITY,DETERMINISTIC,0
