episode_id,turn,step,decision_index,state_id,select_context,select_context_name,n_available_actions,available_action_types,chosen_action,chosen_action_types,category,next_state,game_result,our_active_id_before,our_active_hp_before,opp_active_id_before,opp_active_hp_before,our_prize_before,opp_prize_before,log_duration_s,log_stdout_nonempty,log_stderr_nonempty,agent_log_match,observation_match,visibility
92084030,23.0,161,85,92084030:160,0.0,MAIN,17,"{""PLAY"": 6, ""ATTACH"": 6, ""ABILITY"": 1, ""ATTACK"": 2, ""RETREAT"": 1, ""END"": 1}",[10],PLAY,RESOURCE_MANAGEMENT,92084030:161,WIN,121.0,120.0,648.0,150.0,1.0,5.0,0.002105,False,False,YES,EXACT,VISIBLE_TO_AGENT
92084030,23.0,162,86,92084030:161,7.0,TO_HAND,2,"{""CARD"": 2}",[0],CARD,RESOURCE_MANAGEMENT,92084030:162,WIN,121.0,120.0,648.0,150.0,1.0,5.0,0.0021,False,False,YES,EXACT,VISIBLE_TO_AGENT
92084030,23.0,163,87,92084030:162,0.0,MAIN,17,"{""PLAY"": 5, ""ATTACH"": 6, ""EVOLVE"": 1, ""ABILITY"": 1, ""ATTACK"": 2, ""RETREAT"": 1, ""END"": 1}",[12],ABILITY,RESOURCE_MANAGEMENT,92084030:163,WIN,121.0,120.0,648.0,150.0,1.0,5.0,0.001836,False,False,YES,EXACT,VISIBLE_TO_AGENT
92084030,23.0,164,88,92084030:163,0.0,MAIN,16,"{""PLAY"": 5, ""ATTACH"": 6, ""EVOLVE"": 1, ""ATTACK"": 2, ""RETREAT"": 1, ""END"": 1}",[11],EVOLVE,BENCH_MANAGEMENT,92084030:164,WIN,121.0,120.0,648.0,150.0,1.0,5.0,0.001737,False,False,YES,EXACT,VISIBLE_TO_AGENT
92084030,23.0,165,89,92084030:164,0.0,MAIN,16,"{""PLAY"": 5, ""ATTACH"": 6, ""ABILITY"": 1, ""ATTACK"": 2, ""RETREAT"": 1, ""END"": 1}",[11],ABILITY,RESOURCE_MANAGEMENT,92084030:165,WIN,121.0,120.0,648.0,150.0,1.0,5.0,0.002708,False,False,YES,EXACT,VISIBLE_TO_AGENT
92084030,23.0,166,90,92084030:165,7.0,TO_HAND,2,"{""CARD"": 2}",[0],CARD,RESOURCE_MANAGEMENT,92084030:166,WIN,121.0,120.0,648.0,150.0,1.0,5.0,0.001808,False,False,YES,EXACT,VISIBLE_TO_AGENT
92084030,23.0,167,91,92084030:166,0.0,MAIN,16,"{""PLAY"": 6, ""ATTACH"": 6, ""ATTACK"": 2, ""RETREAT"": 1, ""END"": 1}",[3],ATTACH,ENERGY_MANAGEMENT,92084030:167,WIN,121.0,120.0,648.0,150.0,1.0,5.0,0.001486,False,False,YES,EXACT,VISIBLE_TO_AGENT
92084030,23.0,168,92,92084030:167,0.0,MAIN,10,"{""PLAY"": 6, ""ATTACK"": 2, ""RETREAT"": 1, ""END"": 1}",[2],PLAY,RESOURCE_MANAGEMENT,92084030:168,WIN,121.0,120.0,648.0,150.0,1.0,5.0,0.001622,False,False,YES,EXACT,VISIBLE_TO_AGENT
92084030,23.0,169,93,92084030:168,0.0,MAIN,7,"{""EVOLVE"": 1, ""PLAY"": 2, ""ATTACK"": 2, ""RETREAT"": 1, ""END"": 1}",[4],ATTACK,ATTACK_SELECTION,92084030:169,WIN,121.0,120.0,648.0,150.0,1.0,5.0,0.001465,False,False,YES,EXACT,VISIBLE_TO_AGENT
92084030,23.0,170,94,92084030:169,14.0,DAMAGE_COUNTER_ANY,5,"{""CARD"": 5}",[1],CARD,TARGET_SELECTION,92084030:170,WIN,121.0,120.0,648.0,0.0,1.0,5.0,0.001373,False,False,YES,EXACT,VISIBLE_TO_AGENT
92084030,23.0,171,95,92084030:170,14.0,DAMAGE_COUNTER_ANY,5,"{""CARD"": 5}",[1],CARD,TARGET_SELECTION,92084030:171,WIN,121.0,120.0,648.0,0.0,1.0,5.0,0.001362,False,False,YES,EXACT,VISIBLE_TO_AGENT
92084030,23.0,172,96,92084030:171,14.0,DAMAGE_COUNTER_ANY,5,"{""CARD"": 5}",[1],CARD,TARGET_SELECTION,92084030:172,WIN,121.0,120.0,648.0,0.0,1.0,5.0,0.001552,False,False,YES,EXACT,VISIBLE_TO_AGENT
92084030,23.0,173,97,92084030:172,14.0,DAMAGE_COUNTER_ANY,5,"{""CARD"": 5}",[1],CARD,TARGET_SELECTION,92084030:173,WIN,121.0,120.0,648.0,0.0,1.0,5.0,0.001683,False,False,YES,EXACT,VISIBLE_TO_AGENT
92084030,23.0,174,98,92084030:173,14.0,DAMAGE_COUNTER_ANY,5,"{""CARD"": 5}",[1],CARD,TARGET_SELECTION,92084030:174,WIN,121.0,120.0,648.0,0.0,1.0,5.0,0.001519,False,False,YES,EXACT,VISIBLE_TO_AGENT
92084030,23.0,175,99,92084030:174,14.0,DAMAGE_COUNTER_ANY,5,"{""CARD"": 5}",[1],CARD,TARGET_SELECTION,92084030:175,WIN,121.0,120.0,648.0,0.0,1.0,5.0,0.001357,False,False,YES,EXACT,VISIBLE_TO_AGENT
92074690,,0,0,92074690:-1,,,0,{},[],,UNKNOWN,92074690:0,LOSS,,,,,,,0.16553,False,False,YES,EXACT,VISIBLE_TO_AGENT
92074690,,1,1,92074690:0,,,0,{},"[119, 119, 119, 119, 120, 120, 120, 120, 121, 121, 121, 140, 184, 235, 235, 1071, 1079, 1079, 1080, 1086, 1086, 1086, 1086, 1097, 1097, 1120, 1120, 1120, 1120, 1121, 1121, 1121, 1121, 1152, 1152, 1152, 1156, 1182, 1182, 1182, 1198, 1198, 1198, 1198, 1210, 1210, 1227, 1227, 1227, 1227, 1256, 1256, 2, 2, 2, 2, 5, 5, 5, 5]",,UNKNOWN,92074690:1,LOSS,,,,,,,0.001631,False,False,YES,EXACT,VISIBLE_TO_AGENT
92074690,0.0,2,2,92074690:1,41.0,IS_FIRST,2,"{""YES"": 1, ""NO"": 1}",[0],YES,GOING_FIRST_SECOND,92074690:2,LOSS,,,,,0.0,0.0,0.000974,False,False,YES,EXACT,VISIBLE_TO_AGENT
92074690,0.0,5,3,92074690:4,1.0,SETUP_ACTIVE_POKEMON,1,"{""CARD"": 1}",[],,EARLY_GAME_SETUP,92074690:5,LOSS,,,,,0.0,0.0,0.001268,False,False,YES,EXACT,VISIBLE_TO_AGENT
92074690,1.0,6,4,92074690:5,0.0,MAIN,4,"{""PLAY"": 2, ""ATTACH"": 1, ""END"": 1}",[0],PLAY,RESOURCE_MANAGEMENT,92074690:6,LOSS,140.0,210.0,305.0,70.0,6.0,6.0,0.001292,False,False,YES,EXACT,VISIBLE_TO_AGENT
92074690,1.0,7,5,92074690:6,5.0,TO_BENCH,6,"{""CARD"": 6}","[1, 3]","CARD,CARD",BENCH_MANAGEMENT,92074690:7,LOSS,140.0,210.0,305.0,70.0,6.0,6.0,0.000879,False,False,YES,EXACT,VISIBLE_TO_AGENT
92074690,1.0,8,6,92074690:7,0.0,MAIN,5,"{""PLAY"": 1, ""ATTACH"": 3, ""END"": 1}",[0],PLAY,RESOURCE_MANAGEMENT,92074690:8,LOSS,140.0,210.0,305.0,70.0,6.0,6.0,0.00129,False,False,YES,EXACT,VISIBLE_TO_AGENT
92074690,1.0,9,7,92074690:8,5.0,TO_BENCH,4,"{""CARD"": 4}","[0, 1]","CARD,CARD",BENCH_MANAGEMENT,92074690:9,LOSS,140.0,210.0,305.0,70.0,6.0,6.0,0.001463,False,False,YES,EXACT,VISIBLE_TO_AGENT
92074690,1.0,10,8,92074690:9,0.0,MAIN,6,"{""ATTACH"": 5, ""END"": 1}",[1],ATTACH,ENERGY_MANAGEMENT,92074690:10,LOSS,140.0,210.0,305.0,70.0,6.0,6.0,0.001394,False,False,YES,EXACT,VISIBLE_TO_AGENT
92074690,1.0,25,9,92074690:24,0.0,MAIN,1,"{""END"": 1}",[],,TIMING,92074690:25,LOSS,140.0,210.0,305.0,70.0,6.0,6.0,0.001136,False,False,YES,EXACT,VISIBLE_TO_AGENT
92074690,3.0,26,10,92074690:25,0.0,MAIN,6,"{""PLAY"": 5, ""END"": 1}",[1],PLAY,RESOURCE_MANAGEMENT,92074690:26,LOSS,140.0,210.0,305.0,70.0,6.0,6.0,0.001353,False,False,YES,EXACT,VISIBLE_TO_AGENT
92074690,3.0,27,11,92074690:26,30.0,DISCARD_ENERGY,1,"{""ENERGY"": 1}",[0],ENERGY,ENERGY_MANAGEMENT,92074690:27,LOSS,140.0,210.0,305.0,70.0,6.0,6.0,0.001109,False,False,YES,EXACT,VISIBLE_TO_AGENT
92074690,3.0,28,12,92074690:27,0.0,MAIN,5,"{""PLAY"": 4, ""END"": 1}",[1],PLAY,RESOURCE_MANAGEMENT,92074690:28,LOSS,140.0,210.0,305.0,70.0,6.0,6.0,0.001142,False,False,YES,EXACT,VISIBLE_TO_AGENT
92074690,3.0,29,13,92074690:28,0.0,MAIN,17,"{""ATTACH"": 5, ""PLAY"": 3, ""EVOLVE"": 8, ""END"": 1}",[15],PLAY,RESOURCE_MANAGEMENT,92074690:29,LOSS,140.0,210.0,305.0,70.0,6.0,6.0,0.001507,False,False,YES,EXACT,VISIBLE_TO_AGENT
92074690,3.0,30,14,92074690:29,0.0,MAIN,16,"{""ATTACH"": 6, ""PLAY"": 1, ""EVOLVE"": 8, ""END"": 1}",[6],PLAY,RESOURCE_MANAGEMENT,92074690:30,LOSS,140.0,210.0,305.0,70.0,6.0,6.0,0.000913,False,False,YES,EXACT,VISIBLE_TO_AGENT
92074690,3.0,31,15,92074690:30,7.0,TO_HAND,2,"{""CARD"": 2}",[0],CARD,RESOURCE_MANAGEMENT,92074690:31,LOSS,140.0,210.0,305.0,70.0,6.0,6.0,0.001472,False,False,YES,EXACT,VISIBLE_TO_AGENT
92074690,3.0,32,16,92074690:31,0.0,MAIN,19,"{""ATTACH"": 6, ""EVOLVE"": 12, ""END"": 1}",[6],EVOLVE,BENCH_MANAGEMENT,92074690:32,LOSS,140.0,210.0,305.0,70.0,6.0,6.0,0.001146,False,False,YES,EXACT,VISIBLE_TO_AGENT
92074690,3.0,33,17,92074690:32,0.0,MAIN,14,"{""ATTACH"": 6, ""EVOLVE"": 6, ""ABILITY"": 1, ""END"": 1}",[12],ABILITY,RESOURCE_MANAGEMENT,92074690:33,LOSS,140.0,210.0,305.0,70.0,6.0,6.0,0.000993,False,False,YES,EXACT,VISIBLE_TO_AGENT
92074690,3.0,34,18,92074690:33,7.0,TO_HAND,2,"{""CARD"": 2}",[1],CARD,RESOURCE_MANAGEMENT,92074690:34,LOSS,140.0,210.0,305.0,70.0,6.0,6.0,0.001462,False,False,YES,EXACT,VISIBLE_TO_AGENT
92074690,3.0,35,19,92074690:34,0.0,MAIN,19,"{""ATTACH"": 12, ""EVOLVE"": 6, ""END"": 1}",[6],EVOLVE,BENCH_MANAGEMENT,92074690:35,LOSS,140.0,210.0,305.0,70.0,6.0,6.0,0.00099,False,False,YES,EXACT,VISIBLE_TO_AGENT
92074690,3.0,36,20,92074690:35,0.0,MAIN,16,"{""ATTACH"": 12, ""EVOLVE"": 2, ""ABILITY"": 1, ""END"": 1}",[14],ABILITY,RESOURCE_MANAGEMENT,92074690:36,LOSS,140.0,210.0,305.0,70.0,6.0,6.0,0.000955,False,False,YES,EXACT,VISIBLE_TO_AGENT
92074690,3.0,37,21,92074690:36,7.0,TO_HAND,2,"{""CARD"": 2}",[0],CARD,RESOURCE_MANAGEMENT,92074690:37,LOSS,140.0,210.0,305.0,70.0,6.0,6.0,0.00123,False,False,YES,EXACT,VISIBLE_TO_AGENT
92074690,3.0,38,22,92074690:37,0.0,MAIN,15,"{""ATTACH"": 12, ""EVOLVE"": 2, ""END"": 1}",[6],EVOLVE,BENCH_MANAGEMENT,92074690:38,LOSS,140.0,210.0,305.0,70.0,6.0,6.0,0.00176,False,False,YES,EXACT,VISIBLE_TO_AGENT
92074690,3.0,39,23,92074690:38,0.0,MAIN,14,"{""ATTACH"": 12, ""ABILITY"": 1, ""END"": 1}",[12],ABILITY,RESOURCE_MANAGEMENT,92074690:39,LOSS,140.0,210.0,305.0,70.0,6.0,6.0,0.001239,False,False,YES,EXACT,VISIBLE_TO_AGENT
92074690,3.0,40,24,92074690:39,7.0,TO_HAND,2,"{""CARD"": 2}",[0],CARD,RESOURCE_MANAGEMENT,92074690:40,LOSS,140.0,210.0,305.0,70.0,6.0,6.0,0.001413,False,False,YES,EXACT,VISIBLE_TO_AGENT
92074690,3.0,41,25,92074690:40,0.0,MAIN,19,"{""ATTACH"": 18, ""END"": 1}",[12],ATTACH,ENERGY_MANAGEMENT,92074690:41,LOSS,140.0,210.0,305.0,70.0,6.0,6.0,0.001225,False,False,YES,EXACT,VISIBLE_TO_AGENT
92074690,3.0,42,26,92074690:41,0.0,MAIN,13,"{""ATTACH"": 12, ""END"": 1}",[0],ATTACH,ENERGY_MANAGEMENT,92074690:42,LOSS,140.0,210.0,305.0,70.0,6.0,6.0,0.001084,False,False,YES,EXACT,VISIBLE_TO_AGENT
92074690,3.0,43,27,92074690:42,0.0,MAIN,2,"{""RETREAT"": 1, ""END"": 1}",[0],RETREAT,RETREAT_SELECTION,92074690:43,LOSS,140.0,210.0,305.0,70.0,6.0,6.0,0.001152,False,False,YES,EXACT,VISIBLE_TO_AGENT
92074690,3.0,44,28,92074690:43,30.0,DISCARD_ENERGY,1,"{""ENERGY"": 1}",[0],ENERGY,ENERGY_MANAGEMENT,92074690:44,LOSS,140.0,210.0,305.0,70.0,6.0,6.0,0.000874,False,False,YES,EXACT,VISIBLE_TO_AGENT
92074690,3.0,45,29,92074690:44,3.0,SWITCH,5,"{""CARD"": 5}",[4],CARD,ACTIVE_POKEMON_SELECTION,92074690:45,LOSS,140.0,210.0,305.0,70.0,6.0,6.0,0.000959,False,False,YES,EXACT,VISIBLE_TO_AGENT
92074690,3.0,61,30,92074690:60,0.0,MAIN,2,"{""ATTACK"": 1, ""END"": 1}",[],,TIMING,92074690:61,LOSS,235.0,30.0,305.0,70.0,6.0,6.0,0.001305,False,False,YES,EXACT,VISIBLE_TO_AGENT
92074690,4.0,62,31,92074690:61,4.0,TO_ACTIVE,5,"{""CARD"": 5}",[0],CARD,ACTIVE_POKEMON_SELECTION,92074690:62,LOSS,,,742.0,80.0,6.0,5.0,0.001183,False,False,YES,EXACT,VISIBLE_TO_AGENT
92074690,5.0,63,32,92074690:62,0.0,MAIN,15,"{""PLAY"": 4, ""ATTACH"": 5, ""ABILITY"": 4, ""RETREAT"": 1, ""END"": 1}",[9],ABILITY,RESOURCE_MANAGEMENT,92074690:63,LOSS,120.0,90.0,742.0,80.0,6.0,5.0,0.000977,False,False,YES,EXACT,VISIBLE_TO_AGENT
92074690,5.0,64,33,92074690:63,7.0,TO_HAND,2,"{""CARD"": 2}",[0],CARD,RESOURCE_MANAGEMENT,92074690:64,LOSS,120.0,90.0,742.0,80.0,6.0,5.0,0.001706,False,False,YES,EXACT,VISIBLE_TO_AGENT
92074690,5.0,65,34,92074690:64,0.0,MAIN,18,"{""PLAY"": 5, ""ATTACH"": 5, ""EVOLVE"": 3, ""ABILITY"": 3, ""RETREAT"": 1, ""END"": 1}",[0],PLAY,RESOURCE_MANAGEMENT,92074690:65,LOSS,120.0,90.0,742.0,80.0,6.0,5.0,0.000853,False,False,YES,EXACT,VISIBLE_TO_AGENT
92074690,5.0,66,35,92074690:65,37.0,EVOLVE,1,"{""EVOLVE"": 1}",[0],EVOLVE,BENCH_MANAGEMENT,92074690:66,LOSS,120.0,90.0,742.0,80.0,6.0,5.0,0.001297,False,False,YES,EXACT,VISIBLE_TO_AGENT
92074690,5.0,67,36,92074690:66,0.0,MAIN,14,"{""PLAY"": 4, ""ATTACH"": 5, ""ABILITY"": 3, ""RETREAT"": 1, ""END"": 1}",[9],ABILITY,RESOURCE_MANAGEMENT,92074690:67,LOSS,120.0,90.0,742.0,80.0,6.0,5.0,0.001075,False,False,YES,EXACT,VISIBLE_TO_AGENT
92074690,5.0,68,37,92074690:67,7.0,TO_HAND,2,"{""CARD"": 2}",[0],CARD,RESOURCE_MANAGEMENT,92074690:68,LOSS,120.0,90.0,742.0,80.0,6.0,5.0,0.001432,False,False,YES,EXACT,VISIBLE_TO_AGENT
92074690,5.0,69,38,92074690:68,0.0,MAIN,14,"{""PLAY"": 5, ""ATTACH"": 5, ""ABILITY"": 2, ""RETREAT"": 1, ""END"": 1}",[9],PLAY,RESOURCE_MANAGEMENT,92074690:69,LOSS,120.0,90.0,742.0,80.0,6.0,5.0,0.002271,False,False,YES,EXACT,VISIBLE_TO_AGENT
92074690,5.0,70,39,92074690:69,0.0,MAIN,13,"{""PLAY"": 4, ""ATTACH"": 5, ""ABILITY"": 2, ""RETREAT"": 1, ""END"": 1}",[9],ABILITY,RESOURCE_MANAGEMENT,92074690:70,LOSS,120.0,90.0,742.0,80.0,6.0,5.0,0.001567,False,False,YES,EXACT,VISIBLE_TO_AGENT
92074690,5.0,71,40,92074690:70,7.0,TO_HAND,2,"{""CARD"": 2}",[1],CARD,RESOURCE_MANAGEMENT,92074690:71,LOSS,120.0,90.0,742.0,80.0,6.0,5.0,0.001741,False,False,YES,EXACT,VISIBLE_TO_AGENT
92074690,5.0,72,41,92074690:71,0.0,MAIN,15,"{""PLAY"": 4, ""ATTACH"": 5, ""EVOLVE"": 3, ""ABILITY"": 1, ""RETREAT"": 1, ""END"": 1}",[9],EVOLVE,BENCH_MANAGEMENT,92074690:72,LOSS,120.0,90.0,742.0,80.0,6.0,5.0,0.001036,False,False,YES,EXACT,VISIBLE_TO_AGENT
92074690,5.0,73,42,92074690:72,0.0,MAIN,12,"{""PLAY"": 4, ""ATTACH"": 5, ""ABILITY"": 1, ""RETREAT"": 1, ""END"": 1}",[9],ABILITY,RESOURCE_MANAGEMENT,92074690:73,LOSS,121.0,320.0,742.0,80.0,6.0,5.0,0.001818,False,False,YES,EXACT,VISIBLE_TO_AGENT
92074690,5.0,74,43,92074690:73,0.0,MAIN,14,"{""PLAY"": 7, ""ATTACH"": 5, ""RETREAT"": 1, ""END"": 1}",[11],PLAY,RESOURCE_MANAGEMENT,92074690:74,LOSS,121.0,320.0,742.0,80.0,6.0,5.0,0.001607,False,False,YES,EXACT,VISIBLE_TO_AGENT
92074690,5.0,75,44,92074690:74,0.0,MAIN,13,"{""PLAY"": 6, ""ATTACH"": 5, ""RETREAT"": 1, ""END"": 1}",[7],PLAY,RESOURCE_MANAGEMENT,92074690:75,LOSS,121.0,320.0,742.0,80.0,6.0,5.0,0.001406,False,False,YES,EXACT,VISIBLE_TO_AGENT
92074690,5.0,76,45,92074690:75,7.0,TO_HAND,4,"{""CARD"": 4}",[0],CARD,RESOURCE_MANAGEMENT,92074690:76,LOSS,121.0,320.0,742.0,80.0,6.0,5.0,0.001108,False,False,YES,EXACT,VISIBLE_TO_AGENT
92074690,5.0,77,46,92074690:76,22.0,ATTACH_TO,2,"{""CARD"": 2}",[0],CARD,ENERGY_MANAGEMENT,92074690:77,LOSS,121.0,320.0,742.0,80.0,6.0,5.0,0.001239,False,False,YES,EXACT,VISIBLE_TO_AGENT
92074690,5.0,78,47,92074690:77,21.0,ATTACH_FROM,5,"{""CARD"": 5}",[0],CARD,ENERGY_MANAGEMENT,92074690:78,LOSS,121.0,320.0,742.0,80.0,6.0,5.0,0.00122,False,False,YES,EXACT,VISIBLE_TO_AGENT
92074690,5.0,79,48,92074690:78,0.0,MAIN,16,"{""PLAY"": 3, ""ATTACH"": 10, ""ATTACK"": 1, ""RETREAT"": 1, ""END"": 1}",[4],ATTACH,ENERGY_MANAGEMENT,92074690:79,LOSS,121.0,320.0,742.0,80.0,6.0,5.0,0.001404,False,False,YES,EXACT,VISIBLE_TO_AGENT
92074690,5.0,96,49,92074690:95,0.0,MAIN,6,"{""PLAY"": 3, ""ATTACK"": 1, ""RETREAT"": 1, ""END"": 1}",[],,TIMING,92074690:96,LOSS,121.0,320.0,742.0,80.0,6.0,5.0,0.001473,False,False,YES,EXACT,VISIBLE_TO_AGENT
92074690,6.0,97,50,92074690:96,4.0,TO_ACTIVE,4,"{""CARD"": 4}",[2],CARD,ACTIVE_POKEMON_SELECTION,92074690:97,LOSS,,,743.0,70.0,6.0,3.0,0.001591,False,False,YES,EXACT,VISIBLE_TO_AGENT
92074690,7.0,98,51,92074690:97,0.0,MAIN,15,"{""PLAY"": 6, ""ATTACH"": 4, ""ABILITY"": 3, ""RETREAT"": 1, ""END"": 1}",[10],ABILITY,RESOURCE_MANAGEMENT,92074690:98,LOSS,121.0,320.0,743.0,70.0,6.0,3.0,0.001036,False,False,YES,EXACT,VISIBLE_TO_AGENT
92074690,7.0,99,52,92074690:98,7.0,TO_HAND,2,"{""CARD"": 2}",[0],CARD,RESOURCE_MANAGEMENT,92074690:99,LOSS,121.0,320.0,743.0,70.0,6.0,3.0,0.00155,False,False,YES,EXACT,VISIBLE_TO_AGENT
92074690,7.0,100,53,92074690:99,0.0,MAIN,18,"{""PLAY"": 6, ""ATTACH"": 8, ""ABILITY"": 2, ""RETREAT"": 1, ""END"": 1}",[14],ABILITY,RESOURCE_MANAGEMENT,92074690:100,LOSS,121.0,320.0,743.0,70.0,6.0,3.0,0.001145,False,False,YES,EXACT,VISIBLE_TO_AGENT
92074690,7.0,101,54,92074690:100,7.0,TO_HAND,2,"{""CARD"": 2}",[1],CARD,RESOURCE_MANAGEMENT,92074690:101,LOSS,121.0,320.0,743.0,70.0,6.0,3.0,0.001325,False,False,YES,EXACT,VISIBLE_TO_AGENT
92074690,7.0,102,55,92074690:101,0.0,MAIN,18,"{""PLAY"": 7, ""ATTACH"": 8, ""ABILITY"": 1, ""RETREAT"": 1, ""END"": 1}",[14],PLAY,RESOURCE_MANAGEMENT,92074690:102,LOSS,121.0,320.0,743.0,70.0,6.0,3.0,0.001527,False,False,YES,EXACT,VISIBLE_TO_AGENT
92074690,7.0,103,56,92074690:102,0.0,MAIN,18,"{""PLAY"": 6, ""ATTACH"": 8, ""ABILITY"": 1, ""ATTACK"": 1, ""RETREAT"": 1, ""END"": 1}",[14],ABILITY,RESOURCE_MANAGEMENT,92074690:103,LOSS,121.0,320.0,743.0,70.0,6.0,3.0,0.001163,False,False,YES,EXACT,VISIBLE_TO_AGENT
92074690,7.0,104,57,92074690:103,0.0,MAIN,20,"{""PLAY"": 9, ""ATTACH"": 8, ""ATTACK"": 1, ""RETREAT"": 1, ""END"": 1}",[4],PLAY,RESOURCE_MANAGEMENT,92074690:104,LOSS,121.0,320.0,743.0,70.0,6.0,3.0,0.001078,False,False,YES,EXACT,VISIBLE_TO_AGENT
92074690,7.0,105,58,92074690:104,8.0,DISCARD,10,"{""CARD"": 10}","[7, 4]","CARD,CARD",RESOURCE_MANAGEMENT,92074690:105,LOSS,121.0,320.0,743.0,70.0,6.0,3.0,0.001611,False,False,YES,EXACT,VISIBLE_TO_AGENT
92074690,7.0,106,59,92074690:105,7.0,TO_HAND,1,"{""CARD"": 1}",[0],CARD,RESOURCE_MANAGEMENT,92074690:106,LOSS,121.0,320.0,743.0,70.0,6.0,3.0,0.001588,False,False,YES,EXACT,VISIBLE_TO_AGENT
92074690,7.0,107,60,92074690:106,0.0,MAIN,16,"{""PLAY"": 7, ""ATTACH"": 4, ""EVOLVE"": 2, ""ATTACK"": 1, ""RETREAT"": 1, ""END"": 1}",[11],EVOLVE,BENCH_MANAGEMENT,92074690:107,LOSS,121.0,320.0,743.0,70.0,6.0,3.0,0.001214,False,False,YES,EXACT,VISIBLE_TO_AGENT
92074690,7.0,108,61,92074690:107,0.0,MAIN,14,"{""PLAY"": 7, ""ATTACH"": 4, ""ATTACK"": 1, ""RETREAT"": 1, ""END"": 1}",[3],PLAY,RESOURCE_MANAGEMENT,92074690:108,LOSS,121.0,320.0,743.0,70.0,6.0,3.0,0.001666,False,False,YES,EXACT,VISIBLE_TO_AGENT
92074690,7.0,109,62,92074690:108,7.0,TO_HAND,1,"{""CARD"": 1}",[0],CARD,RESOURCE_MANAGEMENT,92074690:109,LOSS,121.0,320.0,743.0,70.0,6.0,3.0,0.002252,False,False,YES,EXACT,VISIBLE_TO_AGENT
92074690,7.0,110,63,92074690:109,0.0,MAIN,15,"{""PLAY"": 4, ""ATTACH"": 8, ""ATTACK"": 1, ""RETREAT"": 1, ""END"": 1}",[3],ATTACH,ENERGY_MANAGEMENT,92074690:110,LOSS,121.0,320.0,743.0,70.0,6.0,3.0,0.001095,False,False,YES,EXACT,VISIBLE_TO_AGENT
92074690,7.0,111,64,92074690:110,0.0,MAIN,8,"{""PLAY"": 4, ""ATTACK"": 2, ""RETREAT"": 1, ""END"": 1}",[2],PLAY,RESOURCE_MANAGEMENT,92074690:111,LOSS,121.0,320.0,743.0,70.0,6.0,3.0,0.001388,False,False,YES,EXACT,VISIBLE_TO_AGENT
92074690,7.0,112,65,92074690:111,0.0,MAIN,6,"{""PLAY"": 2, ""ATTACK"": 2, ""RETREAT"": 1, ""END"": 1}",[3],ATTACK,ATTACK_SELECTION,92074690:112,LOSS,121.0,320.0,743.0,70.0,6.0,3.0,0.001377,False,False,YES,EXACT,VISIBLE_TO_AGENT
92074690,7.0,113,66,92074690:112,14.0,DAMAGE_COUNTER_ANY,4,"{""CARD"": 4}",[0],CARD,TARGET_SELECTION,92074690:113,LOSS,121.0,320.0,743.0,0.0,6.0,3.0,0.001246,False,False,YES,EXACT,VISIBLE_TO_AGENT
92074690,7.0,114,67,92074690:113,14.0,DAMAGE_COUNTER_ANY,4,"{""CARD"": 4}",[1],CARD,TARGET_SELECTION,92074690:114,LOSS,121.0,320.0,743.0,0.0,6.0,3.0,0.001417,False,False,YES,EXACT,VISIBLE_TO_AGENT
92074690,7.0,115,68,92074690:114,14.0,DAMAGE_COUNTER_ANY,4,"{""CARD"": 4}",[1],CARD,TARGET_SELECTION,92074690:115,LOSS,121.0,320.0,743.0,0.0,6.0,3.0,0.001101,False,False,YES,EXACT,VISIBLE_TO_AGENT
92074690,7.0,116,69,92074690:115,14.0,DAMAGE_COUNTER_ANY,4,"{""CARD"": 4}",[1],CARD,TARGET_SELECTION,92074690:116,LOSS,121.0,320.0,743.0,0.0,6.0,3.0,0.001293,False,False,YES,EXACT,VISIBLE_TO_AGENT
92074690,7.0,117,70,92074690:116,14.0,DAMAGE_COUNTER_ANY,4,"{""CARD"": 4}",[1],CARD,TARGET_SELECTION,92074690:117,LOSS,121.0,320.0,743.0,0.0,6.0,3.0,0.001734,False,False,YES,EXACT,VISIBLE_TO_AGENT
92074690,7.0,118,71,92074690:117,14.0,DAMAGE_COUNTER_ANY,4,"{""CARD"": 4}",[1],CARD,TARGET_SELECTION,92074690:118,LOSS,121.0,320.0,743.0,0.0,6.0,3.0,0.001102,False,False,YES,EXACT,VISIBLE_TO_AGENT
92074690,7.0,131,72,92074690:130,7.0,TO_HAND,6,"{""CARD"": 6}",[],,RESOURCE_MANAGEMENT,92074690:131,LOSS,121.0,320.0,,,6.0,3.0,0.001254,False,False,YES,EXACT,VISIBLE_TO_AGENT
92074690,9.0,132,73,92074690:131,0.0,MAIN,12,"{""PLAY"": 7, ""ABILITY"": 1, ""ATTACK"": 2, ""RETREAT"": 1, ""END"": 1}",[1],PLAY,RESOURCE_MANAGEMENT,92074690:132,LOSS,121.0,140.0,743.0,140.0,5.0,3.0,0.001835,False,False,YES,EXACT,VISIBLE_TO_AGENT
92074690,9.0,133,74,92074690:132,8.0,DISCARD,6,"{""CARD"": 6}","[3, 1]","CARD,CARD",RESOURCE_MANAGEMENT,92074690:133,LOSS,121.0,140.0,743.0,140.0,5.0,3.0,0.001622,False,False,YES,EXACT,VISIBLE_TO_AGENT
