episode_id,decision_index,turn,select_context_name,n_options,category,chosen_option_types,n_available_attacks,n_chosen_attacks,our_active_id,our_active_hp,our_active_maxhp,our_bench_n,our_prize_n,opp_active_id,opp_active_hp,opp_prize_n,result
92267636,15,2,TO_HAND,11,RESOURCE_MANAGEMENT,CARD,0,0,676,110,110,3,6,119,70,6,LOSS
92267636,16,2,MAIN,11,RESOURCE_MANAGEMENT,PLAY,1,0,676,110,110,3,6,119,70,6,LOSS
92267636,17,2,MAIN,11,ENERGY_MANAGEMENT,ATTACH,1,0,676,110,110,4,6,119,70,6,LOSS
92267636,18,2,MAIN,6,ATTACK_SELECTION,ATTACK,1,1,676,110,110,4,6,119,70,6,LOSS
92267636,19,2,TO_HAND,6,RESOURCE_MANAGEMENT,,0,0,676,110,110,4,6,,,6,LOSS
92267636,20,4,MAIN,17,RESOURCE_MANAGEMENT,ABILITY,0,0,676,110,110,4,5,119,70,6,LOSS
92267636,21,4,DISCARD,2,RESOURCE_MANAGEMENT,CARD,0,0,676,110,110,4,5,119,70,6,LOSS
92267636,22,4,MAIN,18,RESOURCE_MANAGEMENT,PLAY,0,0,676,110,110,4,5,119,70,6,LOSS
92267636,23,4,TO_HAND,4,RESOURCE_MANAGEMENT,CARD,0,0,676,110,110,4,5,119,70,6,LOSS
92267636,24,4,MAIN,18,RESOURCE_MANAGEMENT,PLAY,0,0,676,110,110,4,5,119,70,6,LOSS
92267636,25,4,DISCARD,8,RESOURCE_MANAGEMENT,CARD;CARD,0,0,676,110,110,4,5,119,70,6,LOSS
92267636,26,4,TO_HAND,7,RESOURCE_MANAGEMENT,CARD,0,0,676,110,110,4,5,119,70,6,LOSS
92267636,27,4,MAIN,16,BENCH_MANAGEMENT,EVOLVE,0,0,676,110,110,4,5,119,70,6,LOSS
92267636,28,4,MAIN,15,RESOURCE_MANAGEMENT,PLAY,0,0,676,110,110,4,5,119,70,6,LOSS
92267636,29,4,MAIN,16,ENERGY_MANAGEMENT,ATTACH,0,0,676,110,110,5,5,119,70,6,LOSS
92267636,30,4,MAIN,4,RESOURCE_MANAGEMENT,PLAY,0,0,676,110,110,5,5,119,70,6,LOSS
92267636,31,4,MAIN,4,TIMING,,0,0,676,110,110,5,5,119,70,6,LOSS
92267636,32,6,MAIN,19,RESOURCE_MANAGEMENT,ABILITY,0,0,676,110,110,5,5,119,70,6,LOSS
92267636,33,6,DISCARD,2,RESOURCE_MANAGEMENT,CARD,0,0,676,110,110,5,5,119,70,6,LOSS
92267636,34,6,MAIN,20,ENERGY_MANAGEMENT,ATTACH,0,0,676,110,110,5,5,119,70,6,LOSS
92267636,35,6,MAIN,10,RETREAT_SELECTION,RETREAT,1,0,676,110,110,5,5,119,70,6,LOSS
92267636,36,6,DISCARD_ENERGY,1,ENERGY_MANAGEMENT,ENERGY,0,0,676,110,110,5,5,119,70,6,LOSS
92267636,37,6,SWITCH,5,ACTIVE_POKEMON_SELECTION,CARD,0,0,676,110,110,5,5,119,70,6,LOSS
92267636,38,6,MAIN,9,BENCH_MANAGEMENT,EVOLVE,1,0,678,340,340,5,5,119,70,6,LOSS
92267636,39,6,ACTIVATE,2,RESOURCE_MANAGEMENT,YES,0,0,678,340,340,5,5,119,70,6,LOSS
92267636,40,6,SWITCH,4,ACTIVE_POKEMON_SELECTION,CARD,0,0,678,340,340,5,5,119,70,6,LOSS
92267636,41,6,MAIN,7,RESOURCE_MANAGEMENT,PLAY,1,0,678,340,340,5,5,140,210,6,LOSS
92267636,42,6,DISCARD,6,RESOURCE_MANAGEMENT,CARD;CARD,0,0,678,340,340,5,5,140,210,6,LOSS
92267636,43,6,TO_HAND,5,RESOURCE_MANAGEMENT,CARD,0,0,678,340,340,5,5,140,210,6,LOSS
92267636,44,6,MAIN,5,RESOURCE_MANAGEMENT,PLAY,1,0,678,340,340,5,5,140,210,6,LOSS
92267636,45,6,TO_HAND,3,RESOURCE_MANAGEMENT,CARD,0,0,678,340,340,5,5,140,210,6,LOSS
92267636,46,6,MAIN,5,RESOURCE_MANAGEMENT,PLAY,1,0,678,340,340,5,5,140,210,6,LOSS
92267636,47,6,MAIN,5,ATTACK_SELECTION,ATTACK,1,1,678,340,340,5,5,140,210,6,LOSS
92267636,48,6,ATTACH_TO,5,ENERGY_MANAGEMENT,CARD;CARD;CARD,0,0,678,340,340,5,5,140,0,6,LOSS
92267636,49,6,ATTACH_FROM,5,ENERGY_MANAGEMENT,CARD,0,0,678,340,340,5,5,140,0,6,LOSS
92267636,50,6,ATTACH_FROM,5,ENERGY_MANAGEMENT,CARD,0,0,678,340,340,5,5,140,0,6,LOSS
92267636,51,6,ATTACH_FROM,5,ENERGY_MANAGEMENT,CARD,0,0,678,340,340,5,5,140,0,6,LOSS
92267636,52,6,TO_HAND,5,RESOURCE_MANAGEMENT,,0,0,678,340,340,5,5,,,6,LOSS
92267636,53,8,MAIN,24,RESOURCE_MANAGEMENT,ABILITY,1,0,678,140,340,5,3,121,320,6,LOSS
92267636,54,8,DISCARD,3,RESOURCE_MANAGEMENT,CARD,0,0,678,140,340,5,3,121,320,6,LOSS
92267636,55,8,MAIN,19,BENCH_MANAGEMENT,EVOLVE,1,0,678,140,340,5,3,121,320,6,LOSS
92267636,56,8,ACTIVATE,2,RESOURCE_MANAGEMENT,YES,0,0,678,140,340,5,3,121,320,6,LOSS
92267636,57,8,SWITCH,5,ACTIVE_POKEMON_SELECTION,CARD,0,0,678,140,340,5,3,121,320,6,LOSS
92267636,58,8,MAIN,18,ENERGY_MANAGEMENT,ATTACH,1,0,678,140,340,5,3,140,210,6,LOSS
92267636,59,8,MAIN,8,RESOURCE_MANAGEMENT,PLAY,2,0,678,140,340,5,3,140,210,6,LOSS
92267636,60,8,TO_HAND,4,RESOURCE_MANAGEMENT,CARD,0,0,678,140,340,5,3,140,210,6,LOSS
92267636,61,8,MAIN,7,RESOURCE_MANAGEMENT,PLAY,2,0,678,140,340,5,3,140,210,6,LOSS
92267636,62,8,TO_HAND,3,RESOURCE_MANAGEMENT,CARD,0,0,678,140,340,5,3,140,210,6,LOSS
92267636,63,8,MAIN,6,ATTACK_SELECTION,ATTACK,2,1,678,140,340,5,3,140,210,6,LOSS
92267636,64,8,TO_HAND,3,RESOURCE_MANAGEMENT,,0,0,678,140,340,5,3,,,6,LOSS
92267636,65,9,TO_ACTIVE,5,ACTIVE_POKEMON_SELECTION,CARD,0,0,,,,5,1,121,320,3,LOSS
92267636,66,10,MAIN,9,RESOURCE_MANAGEMENT,ABILITY,0,0,674,150,150,4,1,121,320,3,LOSS
92267636,67,10,DISCARD,1,RESOURCE_MANAGEMENT,CARD,0,0,674,150,150,4,1,121,320,3,LOSS
92267636,68,10,MAIN,8,ENERGY_MANAGEMENT,ATTACH,0,0,674,150,150,4,1,121,320,3,LOSS
92267636,69,10,MAIN,5,TIMING,,1,0,674,150,150,4,1,121,320,3,LOSS
92267636,70,11,TO_ACTIVE,3,ACTIVE_POKEMON_SELECTION,CARD,0,0,,,,3,1,121,320,1,LOSS
92267636,71,12,MAIN,3,RESOURCE_MANAGEMENT,PLAY,0,0,676,110,110,2,1,121,320,1,LOSS
92267636,72,12,MAIN,2,RESOURCE_MANAGEMENT,PLAY,0,0,676,110,110,3,1,121,320,1,LOSS
92267636,73,12,SWITCH,3,ACTIVE_POKEMON_SELECTION,CARD,0,0,676,110,110,3,1,121,320,1,LOSS
92255261,0,,,0,UNKNOWN,,0,0,,,,,,,,,WIN
92255261,1,,,0,UNKNOWN,,0,0,,,,,,,,,WIN
92255261,2,0,IS_FIRST,2,GOING_FIRST_SECOND,YES,0,0,,,,0,0,,,0,WIN
92255261,3,0,SETUP_ACTIVE_POKEMON,1,EARLY_GAME_SETUP,,0,0,,,,0,0,,,0,WIN
92255261,4,0,DRAW_COUNT,2,SEARCH_DECISION,NUMBER,0,0,,,,0,6,,,6,WIN
92255261,5,1,MAIN,6,RESOURCE_MANAGEMENT,PLAY,0,0,675,110,110,0,6,741,50,6,WIN
92255261,6,1,TO_HAND,8,RESOURCE_MANAGEMENT,CARD,0,0,675,110,110,0,6,741,50,6,WIN
92255261,7,1,MAIN,6,RESOURCE_MANAGEMENT,PLAY,0,0,675,110,110,0,6,741,50,6,WIN
92255261,8,1,MAIN,8,RESOURCE_MANAGEMENT,ABILITY,0,0,675,110,110,1,6,741,50,6,WIN
92255261,9,1,DISCARD,1,RESOURCE_MANAGEMENT,CARD,0,0,675,110,110,1,6,741,50,6,WIN
92255261,10,1,MAIN,6,RESOURCE_MANAGEMENT,PLAY,0,0,675,110,110,1,6,741,50,6,WIN
92255261,11,1,MAIN,5,RESOURCE_MANAGEMENT,PLAY,0,0,675,110,110,2,6,741,50,6,WIN
92255261,12,1,DISCARD,7,RESOURCE_MANAGEMENT,CARD;CARD,0,0,675,110,110,2,6,741,50,6,WIN
92255261,13,1,TO_HAND,9,RESOURCE_MANAGEMENT,CARD,0,0,675,110,110,2,6,741,50,6,WIN
92255261,14,1,MAIN,5,RESOURCE_MANAGEMENT,PLAY,0,0,675,110,110,2,6,741,50,6,WIN
92255261,15,1,MAIN,4,TIMING,,0,0,675,110,110,3,6,741,50,6,WIN
92255261,16,3,MAIN,7,RESOURCE_MANAGEMENT,PLAY,0,0,675,110,110,3,6,741,50,6,WIN
92255261,17,3,SWITCH,3,ACTIVE_POKEMON_SELECTION,CARD,0,0,675,110,110,3,6,741,50,6,WIN
92255261,18,3,MAIN,6,BENCH_MANAGEMENT,EVOLVE,0,0,677,80,80,3,6,741,50,6,WIN
92255261,19,3,MAIN,5,RESOURCE_MANAGEMENT,PLAY,0,0,678,340,340,3,6,741,50,6,WIN
92255261,20,3,MAIN,16,RESOURCE_MANAGEMENT,ABILITY,0,0,678,340,340,3,6,741,50,6,WIN
92255261,21,3,DISCARD,3,RESOURCE_MANAGEMENT,CARD,0,0,678,340,340,3,6,741,50,6,WIN
92255261,22,3,MAIN,17,RESOURCE_MANAGEMENT,PLAY,0,0,678,340,340,3,6,741,50,6,WIN
92255261,23,3,TO_HAND,5,RESOURCE_MANAGEMENT,CARD,0,0,678,340,340,3,6,741,50,6,WIN
92255261,24,3,MAIN,17,RESOURCE_MANAGEMENT,PLAY,0,0,678,340,340,3,6,741,50,6,WIN
92255261,25,3,TO_HAND,11,RESOURCE_MANAGEMENT,CARD,0,0,678,340,340,3,6,741,50,6,WIN
92255261,26,3,MAIN,17,RESOURCE_MANAGEMENT,PLAY,0,0,678,340,340,3,6,741,50,6,WIN
92255261,27,3,MAIN,19,ENERGY_MANAGEMENT,ATTACH,0,0,678,340,340,4,6,741,50,6,WIN
92255261,28,3,MAIN,5,BENCH_MANAGEMENT,EVOLVE,1,0,678,340,340,4,6,741,50,6,WIN
92255261,29,3,ACTIVATE,2,RESOURCE_MANAGEMENT,YES,0,0,678,340,340,4,6,741,50,6,WIN
92255261,30,3,SWITCH,4,ACTIVE_POKEMON_SELECTION,CARD,0,0,678,340,340,4,6,741,50,6,WIN
92255261,31,3,MAIN,4,RESOURCE_MANAGEMENT,PLAY,1,0,678,340,340,4,6,140,210,6,WIN
92255261,32,3,DISCARD,6,RESOURCE_MANAGEMENT,CARD;CARD,0,0,678,340,340,4,6,140,210,6,WIN
92255261,33,3,TO_HAND,6,RESOURCE_MANAGEMENT,CARD,0,0,678,340,340,4,6,140,210,6,WIN
92255261,34,3,MAIN,4,ATTACK_SELECTION,ATTACK,1,1,678,340,340,4,6,140,210,6,WIN
92255261,35,3,ATTACH_TO,3,ENERGY_MANAGEMENT,CARD;CARD;CARD,0,0,678,340,340,4,6,140,0,6,WIN
92255261,36,3,ATTACH_FROM,4,ENERGY_MANAGEMENT,CARD,0,0,678,340,340,4,6,140,0,6,WIN
92255261,37,3,ATTACH_FROM,4,ENERGY_MANAGEMENT,CARD,0,0,678,340,340,4,6,140,0,6,WIN
92255261,38,3,ATTACH_FROM,4,ENERGY_MANAGEMENT,CARD,0,0,678,340,340,4,6,140,0,6,WIN
92255261,39,3,TO_HAND,6,RESOURCE_MANAGEMENT,,0,0,678,340,340,4,6,,,6,WIN
92255261,40,5,MAIN,15,RESOURCE_MANAGEMENT,ABILITY,1,0,678,80,340,4,4,743,140,6,WIN
92255261,41,5,DISCARD,1,RESOURCE_MANAGEMENT,CARD,0,0,678,80,340,4,4,743,140,6,WIN
92255261,42,5,MAIN,11,BENCH_MANAGEMENT,EVOLVE,1,0,678,80,340,4,4,743,140,6,WIN
92255261,43,5,ACTIVATE,2,RESOURCE_MANAGEMENT,YES,0,0,678,80,340,4,4,743,140,6,WIN
92255261,44,5,SWITCH,4,ACTIVE_POKEMON_SELECTION,CARD,0,0,678,80,340,4,4,743,140,6,WIN
92255261,45,5,MAIN,10,RESOURCE_MANAGEMENT,PLAY,1,0,678,80,340,4,4,305,70,6,WIN
92255261,46,5,TO_HAND,9,RESOURCE_MANAGEMENT,CARD,0,0,678,80,340,4,4,305,70,6,WIN
92255261,47,5,MAIN,14,RESOURCE_MANAGEMENT,PLAY,1,0,678,80,340,4,4,305,70,6,WIN
92255261,48,5,MAIN,14,ENERGY_MANAGEMENT,ATTACH,1,0,678,80,340,5,4,305,70,6,WIN
92255261,49,5,MAIN,10,RESOURCE_MANAGEMENT,PLAY,2,0,678,80,340,5,4,305,70,6,WIN
92255261,50,5,TO_HAND,2,RESOURCE_MANAGEMENT,CARD,0,0,678,80,340,5,4,305,70,6,WIN
92255261,51,5,MAIN,9,RESOURCE_MANAGEMENT,PLAY,2,0,678,80,340,5,4,305,70,6,WIN
92255261,52,5,TO_HAND,7,RESOURCE_MANAGEMENT,CARD,0,0,678,80,340,5,4,305,70,6,WIN
92255261,53,5,MAIN,8,RESOURCE_MANAGEMENT,PLAY,2,0,678,80,340,5,4,305,70,6,WIN
92255261,54,5,MAIN,6,RETREAT_SELECTION,RETREAT,2,0,678,80,340,5,4,305,70,6,WIN
92255261,55,5,DISCARD_ENERGY,2,ENERGY_MANAGEMENT,ENERGY,0,0,678,80,340,5,4,305,70,6,WIN
92255261,56,5,DISCARD_ENERGY,1,ENERGY_MANAGEMENT,ENERGY,0,0,678,80,340,5,4,305,70,6,WIN
92255261,57,5,SWITCH,5,ACTIVE_POKEMON_SELECTION,CARD,0,0,678,80,340,5,4,305,70,6,WIN
92255261,58,5,MAIN,4,ATTACK_SELECTION,ATTACK,1,1,674,150,150,5,4,305,70,6,WIN
92255261,59,5,TO_HAND,4,RESOURCE_MANAGEMENT,,0,0,674,80,150,5,4,,,6,WIN
92255261,60,6,TO_ACTIVE,5,ACTIVE_POKEMON_SELECTION,CARD,0,0,,,,5,3,743,140,5,WIN
92255261,61,7,MAIN,12,RESOURCE_MANAGEMENT,ABILITY,0,0,676,110,110,4,3,743,140,5,WIN
92255261,62,7,DISCARD,1,RESOURCE_MANAGEMENT,CARD,0,0,676,110,110,4,3,743,140,5,WIN
92255261,63,7,MAIN,17,RESOURCE_MANAGEMENT,PLAY,0,0,676,110,110,4,3,743,140,5,WIN
92255261,64,7,SWITCH,4,ACTIVE_POKEMON_SELECTION,CARD,0,0,676,110,110,4,3,743,140,5,WIN
92255261,65,7,MAIN,15,RESOURCE_MANAGEMENT,PLAY,0,0,676,110,110,4,3,305,70,5,WIN
92255261,66,7,MAIN,15,ENERGY_MANAGEMENT,ATTACH,0,0,676,110,110,5,3,305,70,5,WIN
92255261,67,7,MAIN,5,ATTACK_SELECTION,ATTACK,1,1,676,110,110,5,3,305,70,5,WIN
92255261,68,7,TO_HAND,3,RESOURCE_MANAGEMENT,,0,0,676,110,110,5,3,,,5,WIN
92255261,69,8,DISCARD,6,RESOURCE_MANAGEMENT,,0,0,676,110,110,5,2,743,140,5,WIN
92255261,70,8,TO_ACTIVE,5,ACTIVE_POKEMON_SELECTION,CARD,0,0,,,,5,2,743,140,4,WIN
92255261,71,9,MAIN,14,RESOURCE_MANAGEMENT,ABILITY,0,0,677,80,80,4,2,743,140,4,WIN
92255261,72,9,DISCARD,2,RESOURCE_MANAGEMENT,CARD,0,0,677,80,80,4,2,743,140,4,WIN
92255261,73,9,MAIN,11,RESOURCE_MANAGEMENT,PLAY,0,0,677,80,80,4,2,743,140,4,WIN
92255261,74,9,DISCARD,5,RESOURCE_MANAGEMENT,CARD;CARD,0,0,677,80,80,4,2,743,140,4,WIN
92255261,75,9,TO_HAND,4,RESOURCE_MANAGEMENT,CARD,0,0,677,80,80,4,2,743,140,4,WIN
92255261,76,9,MAIN,9,BENCH_MANAGEMENT,EVOLVE,0,0,677,80,80,4,2,743,140,4,WIN
92255261,77,9,MAIN,8,RESOURCE_MANAGEMENT,PLAY,0,0,678,340,340,4,2,743,140,4,WIN
92255261,78,9,SWITCH,4,ACTIVE_POKEMON_SELECTION,CARD,0,0,678,340,340,4,2,743,140,4,WIN
92255261,79,9,MAIN,6,ENERGY_MANAGEMENT,ATTACH,0,0,678,340,340,4,2,305,70,4,WIN
92255261,80,9,MAIN,2,ATTACK_SELECTION,ATTACK,1,1,678,340,340,4,2,305,70,4,WIN
92255261,81,9,ATTACH_TO,9,ENERGY_MANAGEMENT,CARD;CARD;CARD,0,0,678,340,340,4,2,305,0,4,WIN
92255261,82,9,ATTACH_FROM,4,ENERGY_MANAGEMENT,CARD,0,0,678,340,340,4,2,305,0,4,WIN
92255261,83,9,ATTACH_FROM,4,ENERGY_MANAGEMENT,CARD,0,0,678,340,340,4,2,305,0,4,WIN
92255261,84,9,ATTACH_FROM,4,ENERGY_MANAGEMENT,CARD,0,0,678,340,340,4,2,305,0,4,WIN
92255261,85,9,TO_HAND,2,RESOURCE_MANAGEMENT,,0,0,678,340,340,4,2,,,4,WIN
92255261,86,11,MAIN,9,ENERGY_MANAGEMENT,ATTACH,1,0,678,120,340,4,1,743,140,4,WIN
92255261,87,11,MAIN,4,RESOURCE_MANAGEMENT,PLAY,1,0,678,220,440,4,1,743,140,4,WIN
92255261,88,11,MAIN,12,ENERGY_MANAGEMENT,ATTACH,1,0,678,220,440,4,1,743,140,4,WIN
92255261,89,11,MAIN,8,ATTACK_SELECTION,ATTACK,2,1,678,220,440,4,1,743,140,4,WIN
92240408,0,,,0,UNKNOWN,,0,0,,,,,,,,,WIN
92240408,1,,,0,UNKNOWN,,0,0,,,,,,,,,WIN
92240408,2,0,SETUP_ACTIVE_POKEMON,1,EARLY_GAME_SETUP,,0,0,,,,0,0,,,0,WIN
92240408,3,2,MAIN,7,RESOURCE_MANAGEMENT,PLAY,0,0,675,110,110,0,6,1071,170,6,WIN
92240408,4,2,MAIN,8,RESOURCE_MANAGEMENT,PLAY,0,0,675,110,110,1,6,1071,170,6,WIN
92240408,5,2,TO_HAND,16,RESOURCE_MANAGEMENT,CARD,0,0,675,110,110,1,6,1071,170,6,WIN
92240408,6,2,MAIN,8,RESOURCE_MANAGEMENT,PLAY,0,0,675,110,110,1,6,1071,170,6,WIN
92240408,7,2,MAIN,10,RESOURCE_MANAGEMENT,ABILITY,0,0,675,110,110,2,6,1071,170,6,WIN
92240408,8,2,DISCARD,2,RESOURCE_MANAGEMENT,CARD,0,0,675,110,110,2,6,1071,170,6,WIN
92240408,9,2,MAIN,8,ENERGY_MANAGEMENT,ATTACH,0,0,675,110,110,2,6,1071,170,6,WIN
92240408,10,2,MAIN,5,RESOURCE_MANAGEMENT,PLAY,0,0,675,110,110,2,6,1071,170,6,WIN
92240408,11,2,TO_HAND,7,RESOURCE_MANAGEMENT,CARD,0,0,675,110,110,2,6,1071,170,6,WIN
92240408,12,2,MAIN,5,RESOURCE_MANAGEMENT,PLAY,0,0,675,110,110,2,6,1071,170,6,WIN
92240408,13,2,MAIN,4,RESOURCE_MANAGEMENT,PLAY,0,0,675,110,110,3,6,1071,170,6,WIN
92240408,14,2,TO_HAND,14,RESOURCE_MANAGEMENT,CARD,0,0,675,110,110,3,6,1071,170,6,WIN
92240408,15,2,MAIN,4,RESOURCE_MANAGEMENT,PLAY,0,0,675,110,110,3,6,1071,170,6,WIN
92240408,16,2,MAIN,3,RESOURCE_MANAGEMENT,PLAY,0,0,675,110,110,4,6,1071,170,6,WIN
92240408,17,2,MAIN,3,TIMING,,0,0,675,110,110,4,6,1071,170,6,WIN
92240408,18,4,MAIN,11,RESOURCE_MANAGEMENT,ABILITY,0,0,675,110,110,4,6,1071,170,6,WIN
92240408,19,4,DISCARD,1,RESOURCE_MANAGEMENT,CARD,0,0,675,110,110,4,6,1071,170,6,WIN
92240408,20,4,MAIN,7,RESOURCE_MANAGEMENT,PLAY,0,0,675,110,110,4,6,1071,170,6,WIN
92240408,21,4,SWITCH,4,ACTIVE_POKEMON_SELECTION,CARD,0,0,675,110,110,4,6,1071,170,6,WIN
92240408,22,4,MAIN,7,RESOURCE_MANAGEMENT,PLAY,1,0,677,80,80,4,6,1071,170,6,WIN
92240408,23,4,TO_HAND,6,RESOURCE_MANAGEMENT,CARD,0,0,677,80,80,4,6,1071,170,6,WIN
92240408,24,4,MAIN,7,BENCH_MANAGEMENT,EVOLVE,1,0,677,80,80,4,6,1071,170,6,WIN
92240408,25,4,ACTIVATE,2,RESOURCE_MANAGEMENT,YES,0,0,677,80,80,4,6,1071,170,6,WIN
92240408,26,4,SWITCH,5,ACTIVE_POKEMON_SELECTION,CARD,0,0,677,80,80,4,6,1071,170,6,WIN
92240408,27,4,MAIN,6,RESOURCE_MANAGEMENT,PLAY,1,0,677,80,80,4,6,120,90,6,WIN
92240408,28,4,MAIN,5,RESOURCE_MANAGEMENT,PLAY,1,0,677,80,80,4,6,120,90,6,WIN
92240408,29,4,MAIN,15,BENCH_MANAGEMENT,EVOLVE,1,0,677,80,80,4,6,120,90,6,WIN
92240408,30,4,MAIN,12,BENCH_MANAGEMENT,EVOLVE,1,0,678,340,340,4,6,120,90,6,WIN
92240408,31,4,MAIN,11,ENERGY_MANAGEMENT,ATTACH,1,0,678,340,340,4,6,120,90,6,WIN
92240408,32,4,MAIN,8,RESOURCE_MANAGEMENT,PLAY,2,0,678,340,340,4,6,120,90,6,WIN
92240408,33,4,DISCARD,4,RESOURCE_MANAGEMENT,CARD;CARD,0,0,678,340,340,4,6,120,90,6,WIN
92240408,34,4,TO_HAND,6,RESOURCE_MANAGEMENT,CARD,0,0,678,340,340,4,6,120,90,6,WIN
92240408,35,4,MAIN,6,RESOURCE_MANAGEMENT,PLAY,2,0,678,340,340,4,6,120,90,6,WIN
92240408,36,4,MAIN,5,ATTACK_SELECTION,ATTACK,2,1,678,340,340,5,6,120,90,6,WIN
92240408,37,4,ATTACH_TO,2,ENERGY_MANAGEMENT,CARD;CARD,0,0,678,340,340,5,6,120,0,6,WIN
92240408,38,4,ATTACH_FROM,5,ENERGY_MANAGEMENT,CARD,0,0,678,340,340,5,6,120,0,6,WIN
92240408,39,4,ATTACH_FROM,5,ENERGY_MANAGEMENT,CARD,0,0,678,340,340,5,6,120,0,6,WIN
92240408,40,4,TO_HAND,6,RESOURCE_MANAGEMENT,,0,0,678,340,340,5,6,,,6,WIN
92240408,41,6,MAIN,3,RESOURCE_MANAGEMENT,PLAY,1,0,678,330,340,5,5,235,30,6,WIN
92240408,42,6,MAIN,3,BENCH_MANAGEMENT,EVOLVE,1,0,678,330,340,5,5,235,30,6,WIN
92240408,43,6,MAIN,2,ATTACK_SELECTION,ATTACK,1,1,678,330,340,5,5,235,30,6,WIN
92240408,44,6,ATTACH_TO,1,ENERGY_MANAGEMENT,CARD,0,0,678,330,340,5,5,235,0,6,WIN
92240408,45,6,ATTACH_FROM,5,ENERGY_MANAGEMENT,CARD,0,0,678,330,340,5,5,235,0,6,WIN
92240408,46,6,TO_HAND,5,RESOURCE_MANAGEMENT,,0,0,678,330,340,5,5,,,6,WIN
92240408,47,8,MAIN,4,RESOURCE_MANAGEMENT,PLAY,0,0,678,130,340,5,4,121,320,6,WIN
92240408,48,8,MAIN,15,RESOURCE_MANAGEMENT,PLAY,0,0,678,130,340,5,4,121,320,6,WIN
92240408,49,8,SWITCH,5,ACTIVE_POKEMON_SELECTION,CARD,0,0,678,130,340,5,4,121,320,6,WIN
92240408,50,8,MAIN,17,RESOURCE_MANAGEMENT,ABILITY,2,0,678,340,340,5,4,121,320,6,WIN
92240408,51,8,DISCARD,2,RESOURCE_MANAGEMENT,CARD,0,0,678,340,340,5,4,121,320,6,WIN
92240408,52,8,MAIN,16,ENERGY_MANAGEMENT,ATTACH,2,0,678,340,340,5,4,121,320,6,WIN
92240408,53,8,MAIN,10,ENERGY_MANAGEMENT,ATTACH,2,0,678,340,340,5,4,121,320,6,WIN
92240408,54,8,MAIN,4,TIMING,,2,0,678,340,340,5,4,121,320,6,WIN
92240408,55,9,TO_ACTIVE,4,ACTIVE_POKEMON_SELECTION,CARD,0,0,,,,4,4,121,80,2,WIN
92240408,56,10,MAIN,7,RESOURCE_MANAGEMENT,PLAY,2,0,678,340,340,3,4,121,80,2,WIN
92240408,57,10,MAIN,6,RESOURCE_MANAGEMENT,PLAY,2,0,678,340,340,4,4,121,80,2,WIN
92240408,58,10,MAIN,12,RESOURCE_MANAGEMENT,ABILITY,2,0,678,340,340,4,4,121,80,2,WIN
92240408,59,10,DISCARD,1,RESOURCE_MANAGEMENT,CARD,0,0,678,340,340,4,4,121,80,2,WIN
92240408,60,10,MAIN,12,RESOURCE_MANAGEMENT,PLAY,2,0,678,340,340,4,4,121,80,2,WIN
92240408,61,10,MAIN,12,ENERGY_MANAGEMENT,ATTACH,2,0,678,340,340,5,4,121,80,2,WIN
92240408,62,10,MAIN,6,ATTACK_SELECTION,ATTACK,2,1,678,340,340,5,4,121,80,2,WIN
92240408,63,10,ATTACH_TO,3,ENERGY_MANAGEMENT,CARD;CARD;CARD,0,0,678,340,340,5,4,121,0,2,WIN
92240408,64,10,ATTACH_FROM,5,ENERGY_MANAGEMENT,CARD,0,0,678,340,340,5,4,121,0,2,WIN
92240408,65,10,ATTACH_FROM,5,ENERGY_MANAGEMENT,CARD,0,0,678,340,340,5,4,121,0,2,WIN
92240408,66,10,ATTACH_FROM,5,ENERGY_MANAGEMENT,CARD,0,0,678,340,340,5,4,121,0,2,WIN
92240408,67,10,TO_HAND,4,RESOURCE_MANAGEMENT,,0,0,678,340,340,5,4,,,2,WIN
92240408,68,12,MAIN,17,RESOURCE_MANAGEMENT,PLAY,2,0,678,220,340,5,2,112,110,2,WIN
92240408,69,12,SWITCH,5,ACTIVE_POKEMON_SELECTION,CARD,0,0,678,220,340,5,2,112,110,2,WIN
92240408,70,12,MAIN,14,RETREAT_SELECTION,RETREAT,2,0,678,220,340,5,2,140,210,2,WIN
92240408,71,12,DISCARD_ENERGY,2,ENERGY_MANAGEMENT,ENERGY,0,0,678,220,340,5,2,140,210,2,WIN
92240408,72,12,DISCARD_ENERGY,1,ENERGY_MANAGEMENT,ENERGY,0,0,678,220,340,5,2,140,210,2,WIN
92240408,73,12,SWITCH,5,ACTIVE_POKEMON_SELECTION,CARD,0,0,678,220,340,5,2,140,210,2,WIN
92240408,74,12,MAIN,13,ATTACK_SELECTION,ATTACK,2,1,678,330,340,5,2,140,210,2,WIN
92230969,0,,,0,UNKNOWN,,0,0,,,,,,,,,WIN
92230969,1,,,0,UNKNOWN,,0,0,,,,,,,,,WIN
92230969,2,0,IS_FIRST,2,GOING_FIRST_SECOND,,0,0,,,,0,0,,,0,WIN
92230969,3,0,SETUP_ACTIVE_POKEMON,2,EARLY_GAME_SETUP,,0,0,,,,0,0,,,6,WIN
92230969,4,0,SETUP_BENCH_POKEMON,1,BENCH_MANAGEMENT,,0,0,,,,0,6,,,6,WIN
92230969,5,1,MAIN,6,RESOURCE_MANAGEMENT,PLAY,0,0,676,110,110,0,6,305,70,6,WIN
92230969,6,1,MAIN,9,RESOURCE_MANAGEMENT,ABILITY,0,0,676,110,110,1,6,305,70,6,WIN
