game_id,turn,context,option_count,chosen_types,my_active_hp,opp_active_hp,my_prize_count,opp_prize_count,result
1786510596_f5677d5e_35,7,TO_HAND,5,CARD;CARD,310,,5,6,WIN
1786510596_f5677d5e_35,7,TO_HAND,3,CARD,310,,3,6,WIN
1786510596_f5677d5e_35,9,MAIN,21,ATTACH,300,20,2,6,WIN
1786510596_f5677d5e_35,9,MAIN,17,PLAY,300,20,2,6,WIN
1786510596_f5677d5e_35,9,MAIN,18,ABILITY,300,20,2,6,WIN
1786510596_f5677d5e_35,9,TO_HAND,2,CARD,300,20,2,6,WIN
1786510596_f5677d5e_35,9,MAIN,18,PLAY,300,20,2,6,WIN
1786510596_f5677d5e_35,9,SWITCH,3,CARD,300,20,2,6,WIN
1786510596_f5677d5e_35,9,MAIN,15,ATTACH,300,200,2,6,WIN
1786510596_f5677d5e_35,9,MAIN,5,ATTACK,300,200,2,6,WIN
1786510596_f5677d5e_35,9,DAMAGE_COUNTER_ANY,3,CARD,300,0,2,6,WIN
1786510596_f5677d5e_35,9,DAMAGE_COUNTER_ANY,3,CARD,300,0,2,6,WIN
1786510596_f5677d5e_35,9,DAMAGE_COUNTER_ANY,3,CARD,300,0,2,6,WIN
1786510596_f5677d5e_35,9,DAMAGE_COUNTER_ANY,3,CARD,300,0,2,6,WIN
1786510596_f5677d5e_35,9,DAMAGE_COUNTER_ANY,3,CARD,300,0,2,6,WIN
1786510596_f5677d5e_35,9,DAMAGE_COUNTER_ANY,3,CARD,300,0,2,6,WIN
1786510596_f5677d5e_35,9,TO_HAND,2,CARD;CARD,300,,2,6,WIN
1786510596_f5677d5e_36,0,SETUP_ACTIVE_POKEMON,1,CARD,,,0,0,LOSS
1786510596_f5677d5e_36,2,MAIN,8,PLAY,30,70,6,6,LOSS
1786510596_f5677d5e_36,2,MAIN,7,PLAY,30,70,6,6,LOSS
1786510596_f5677d5e_36,2,DISCARD_ENERGY,1,ENERGY,30,70,6,6,LOSS
1786510596_f5677d5e_36,2,MAIN,6,ATTACK,30,70,6,6,LOSS
1786510596_f5677d5e_36,4,MAIN,7,PLAY,30,80,6,6,LOSS
1786510596_f5677d5e_36,4,TO_BENCH,3,CARD;CARD,30,80,6,6,LOSS
1786510596_f5677d5e_36,4,MAIN,9,ATTACH,30,80,6,6,LOSS
1786510596_f5677d5e_36,4,MAIN,6,ATTACK,30,80,6,6,LOSS
1786510596_f5677d5e_36,5,TO_ACTIVE,2,CARD,,300,6,5,LOSS
1786510596_f5677d5e_36,6,MAIN,8,PLAY,10,300,6,5,LOSS
1786510596_f5677d5e_36,6,MAIN,7,EVOLVE,10,300,6,5,LOSS
1786510596_f5677d5e_36,6,MAIN,5,ABILITY,30,300,6,5,LOSS
1786510596_f5677d5e_36,6,TO_HAND,2,CARD,30,300,6,5,LOSS
1786510596_f5677d5e_36,6,MAIN,5,PLAY,30,300,6,5,LOSS
1786510596_f5677d5e_36,6,MAIN,6,PLAY,30,300,6,5,LOSS
1786510596_f5677d5e_36,6,TO_HAND,3,CARD,30,300,6,5,LOSS
1786510596_f5677d5e_36,6,MAIN,6,PLAY,30,300,6,5,LOSS
1786510596_f5677d5e_36,6,DISCARD_ENERGY,3,ENERGY,30,300,6,5,LOSS
1786510596_f5677d5e_36,6,MAIN,5,EVOLVE,30,300,6,5,LOSS
1786510596_f5677d5e_36,6,MAIN,5,ABILITY,30,300,6,5,LOSS
1786510596_f5677d5e_36,6,TO_HAND,2,CARD,30,300,6,5,LOSS
1786510596_f5677d5e_36,6,MAIN,7,ATTACH,30,300,6,5,LOSS
1786510596_f5677d5e_36,6,MAIN,4,RETREAT,30,300,6,5,LOSS
1786510596_f5677d5e_36,6,DISCARD_ENERGY,1,ENERGY,30,300,6,5,LOSS
1786510596_f5677d5e_36,6,SWITCH,2,CARD,30,300,6,5,LOSS
1786510596_f5677d5e_36,6,MAIN,4,ATTACK,30,300,6,5,LOSS
1786510596_f5677d5e_36,7,TO_ACTIVE,1,CARD,,290,6,3,LOSS
1786510596_f5677d5e_36,8,MAIN,6,EVOLVE,60,290,6,3,LOSS
1786510596_f5677d5e_36,8,MAIN,5,PLAY,290,290,6,3,LOSS
1786510596_f5677d5e_36,8,MAIN,5,ATTACH,290,290,6,3,LOSS
1786510596_f5677d5e_36,8,MAIN,4,ATTACK,290,290,6,3,LOSS
1786510596_f5677d5e_36,10,MAIN,9,PLAY,90,220,6,3,LOSS
1786510596_f5677d5e_36,10,MAIN,8,PLAY,90,220,6,3,LOSS
1786510596_f5677d5e_36,10,DISCARD,8,CARD;CARD,90,220,6,3,LOSS
1786510596_f5677d5e_36,10,TO_HAND,3,CARD,90,220,6,3,LOSS
1786510596_f5677d5e_36,10,MAIN,6,PLAY,90,220,6,3,LOSS
1786510596_f5677d5e_36,10,TO_HAND,5,CARD,90,220,6,3,LOSS
1786510596_f5677d5e_36,10,ATTACH_TO,3,CARD,90,220,6,3,LOSS
1786510596_f5677d5e_36,10,ATTACH_FROM,2,CARD,90,220,6,3,LOSS
1786510596_f5677d5e_36,10,MAIN,7,ATTACH,90,220,6,3,LOSS
1786510596_f5677d5e_36,10,MAIN,6,ATTACK,90,220,6,3,LOSS
1786510596_f5677d5e_36,10,DAMAGE_COUNTER_ANY,5,CARD,90,20,6,3,LOSS
1786510596_f5677d5e_36,10,DAMAGE_COUNTER_ANY,5,CARD,90,20,6,3,LOSS
1786510596_f5677d5e_36,10,DAMAGE_COUNTER_ANY,5,CARD,90,20,6,3,LOSS
1786510596_f5677d5e_36,10,DAMAGE_COUNTER_ANY,5,CARD,90,20,6,3,LOSS
1786510596_f5677d5e_36,10,DAMAGE_COUNTER_ANY,5,CARD,90,20,6,3,LOSS
1786510596_f5677d5e_36,10,DAMAGE_COUNTER_ANY,5,CARD,90,20,6,3,LOSS
1786510596_f5677d5e_36,11,TO_ACTIVE,1,CARD,,20,6,1,LOSS
1786510596_f5677d5e_36,12,MAIN,9,PLAY,10,20,6,1,LOSS
1786510596_f5677d5e_36,12,MAIN,9,PLAY,10,20,6,1,LOSS
1786510596_f5677d5e_36,12,MAIN,9,ABILITY,10,20,6,1,LOSS
1786510596_f5677d5e_36,12,MAIN,11,PLAY,10,20,6,1,LOSS
1786510596_f5677d5e_36,12,MAIN,10,EVOLVE,10,20,6,1,LOSS
1786510596_f5677d5e_36,12,MAIN,9,ABILITY,30,20,6,1,LOSS
1786510596_f5677d5e_36,12,TO_HAND,2,CARD,30,20,6,1,LOSS
1786510596_f5677d5e_36,12,MAIN,9,PLAY,30,20,6,1,LOSS
1786510596_f5677d5e_36,12,TO_HAND,11,CARD,30,20,6,1,LOSS
1786510596_f5677d5e_36,12,MAIN,9,PLAY,30,20,6,1,LOSS
1786510596_f5677d5e_36,12,MAIN,8,PLAY,30,20,6,1,LOSS
1786510596_f5677d5e_36,12,MAIN,8,PLAY,30,20,6,1,LOSS
1786510596_f5677d5e_36,12,TO_HAND,10,CARD,30,20,6,1,LOSS
1786510596_f5677d5e_36,12,MAIN,8,PLAY,30,20,6,1,LOSS
1786510596_f5677d5e_36,12,MAIN,8,ATTACH,30,20,6,1,LOSS
1786510596_f5677d5e_36,12,MAIN,3,END,30,20,6,1,LOSS
1786510596_f5677d5e_37,0,IS_FIRST,2,YES,,,0,0,LOSS
1786510596_f5677d5e_37,0,SETUP_ACTIVE_POKEMON,1,CARD,,,0,0,LOSS
1786510596_f5677d5e_37,1,MAIN,6,PLAY,70,70,6,6,LOSS
1786510596_f5677d5e_37,1,TO_BENCH,4,CARD;CARD,70,70,6,6,LOSS
1786510596_f5677d5e_37,1,MAIN,7,PLAY,70,70,6,6,LOSS
1786510596_f5677d5e_37,1,TO_HAND,5,CARD,70,70,6,6,LOSS
1786510596_f5677d5e_37,1,MAIN,7,PLAY,70,70,6,6,LOSS
1786510596_f5677d5e_37,1,MAIN,7,ATTACH,70,70,6,6,LOSS
1786510596_f5677d5e_37,1,MAIN,3,END,70,70,6,6,LOSS
1786510596_f5677d5e_37,3,MAIN,7,EVOLVE,70,70,6,6,LOSS
1786510596_f5677d5e_37,3,MAIN,5,ABILITY,70,70,6,6,LOSS
1786510596_f5677d5e_37,3,TO_HAND,2,CARD,70,70,6,6,LOSS
1786510596_f5677d5e_37,3,MAIN,4,END,70,70,6,6,LOSS
1786510596_f5677d5e_37,5,MAIN,7,EVOLVE,70,90,6,6,LOSS
1786510596_f5677d5e_37,5,MAIN,5,PLAY,70,90,6,6,LOSS
1786510596_f5677d5e_37,5,TO_HAND,4,CARD,70,90,6,6,LOSS
1786510596_f5677d5e_37,5,MAIN,6,EVOLVE,70,90,6,6,LOSS
1786510596_f5677d5e_37,5,MAIN,5,ABILITY,90,90,6,6,LOSS
1786510596_f5677d5e_37,5,TO_HAND,2,CARD,90,90,6,6,LOSS
1786510596_f5677d5e_37,5,MAIN,8,ATTACH,90,90,6,6,LOSS
1786510596_f5677d5e_37,5,MAIN,4,END,90,90,6,6,LOSS
1786510596_f5677d5e_37,6,TO_ACTIVE,2,CARD,,320,6,4,LOSS
1786510596_f5677d5e_37,7,MAIN,9,ATTACH,320,320,6,4,LOSS
1786510596_f5677d5e_37,7,MAIN,7,PLAY,320,320,6,4,LOSS
1786510596_f5677d5e_37,7,MAIN,6,PLAY,320,320,6,4,LOSS
1786510596_f5677d5e_37,7,TO_HAND,4,CARD,320,320,6,4,LOSS
1786510596_f5677d5e_37,7,MAIN,6,PLAY,320,320,6,4,LOSS
1786510596_f5677d5e_37,7,MAIN,5,EVOLVE,320,320,6,4,LOSS
1786510596_f5677d5e_37,7,MAIN,5,ABILITY,320,320,6,4,LOSS
1786510596_f5677d5e_37,7,TO_HAND,2,CARD,320,320,6,4,LOSS
1786510596_f5677d5e_37,7,MAIN,5,ATTACK,320,320,6,4,LOSS
1786510596_f5677d5e_37,9,MAIN,13,PLAY,120,250,6,4,LOSS
1786510596_f5677d5e_37,9,MAIN,12,ABILITY,120,250,6,4,LOSS
1786510596_f5677d5e_37,9,TO_HAND,2,CARD,120,250,6,4,LOSS
1786510596_f5677d5e_37,9,MAIN,14,ATTACH,120,250,6,4,LOSS
1786510596_f5677d5e_37,9,MAIN,6,ATTACK,120,250,6,4,LOSS
1786510596_f5677d5e_37,9,DAMAGE_COUNTER_ANY,3,CARD,120,50,6,4,LOSS
1786510596_f5677d5e_37,9,DAMAGE_COUNTER_ANY,3,CARD,120,50,6,4,LOSS
1786510596_f5677d5e_37,9,DAMAGE_COUNTER_ANY,3,CARD,120,50,6,4,LOSS
1786510596_f5677d5e_37,9,DAMAGE_COUNTER_ANY,3,CARD,120,50,6,4,LOSS
1786510596_f5677d5e_37,9,DAMAGE_COUNTER_ANY,3,CARD,120,50,6,4,LOSS
1786510596_f5677d5e_37,9,DAMAGE_COUNTER_ANY,3,CARD,120,50,6,4,LOSS
1786510596_f5677d5e_37,10,TO_ACTIVE,1,CARD,,50,6,1,LOSS
1786510596_f5677d5e_37,11,MAIN,6,PLAY,10,50,6,1,LOSS
1786510596_f5677d5e_37,11,MAIN,8,PLAY,10,50,6,1,LOSS
1786510596_f5677d5e_37,11,TO_HAND,2,CARD,10,50,6,1,LOSS
1786510596_f5677d5e_37,11,MAIN,8,PLAY,10,50,6,1,LOSS
1786510596_f5677d5e_37,11,MAIN,9,ATTACH,10,50,6,1,LOSS
1786510596_f5677d5e_37,11,MAIN,4,RETREAT,10,50,6,1,LOSS
1786510596_f5677d5e_37,11,SWITCH,2,CARD,10,50,6,1,LOSS
1786510596_f5677d5e_37,11,MAIN,3,ATTACK,30,50,6,1,LOSS
1786510596_f5677d5e_38,0,SETUP_ACTIVE_POKEMON,1,CARD,,,0,0,WIN
1786510596_f5677d5e_38,2,MAIN,5,PLAY,70,70,6,6,WIN
1786510596_f5677d5e_38,2,MAIN,4,PLAY,70,70,6,6,WIN
1786510596_f5677d5e_38,2,MAIN,6,PLAY,70,70,6,6,WIN
1786510596_f5677d5e_38,2,MAIN,6,PLAY,70,70,6,6,WIN
1786510596_f5677d5e_38,2,TO_BENCH,3,CARD;CARD,70,70,6,6,WIN
1786510596_f5677d5e_38,2,MAIN,7,PLAY,70,70,6,6,WIN
1786510596_f5677d5e_38,2,TO_HAND,4,CARD,70,70,6,6,WIN
1786510596_f5677d5e_38,2,MAIN,6,PLAY,70,70,6,6,WIN
1786510596_f5677d5e_38,2,TO_HAND,3,CARD,70,70,6,6,WIN
1786510596_f5677d5e_38,2,MAIN,5,ATTACH,70,70,6,6,WIN
1786510596_f5677d5e_38,2,MAIN,1,END,70,70,6,6,WIN
1786510596_f5677d5e_38,4,MAIN,13,EVOLVE,70,90,6,6,WIN
1786510596_f5677d5e_38,4,MAIN,9,ABILITY,70,90,6,6,WIN
1786510596_f5677d5e_38,4,TO_HAND,2,CARD,70,90,6,6,WIN
1786510596_f5677d5e_38,4,MAIN,12,EVOLVE,70,90,6,6,WIN
1786510596_f5677d5e_38,4,MAIN,10,ABILITY,90,90,6,6,WIN
1786510596_f5677d5e_38,4,TO_HAND,2,CARD,90,90,6,6,WIN
1786510596_f5677d5e_38,4,MAIN,10,PLAY,90,90,6,6,WIN
1786510596_f5677d5e_38,4,TO_HAND,2,CARD,90,90,6,6,WIN
1786510596_f5677d5e_38,4,MAIN,10,EVOLVE,90,90,6,6,WIN
1786510596_f5677d5e_38,4,MAIN,9,ABILITY,90,90,6,6,WIN
1786510596_f5677d5e_38,4,TO_HAND,2,CARD,90,90,6,6,WIN
1786510596_f5677d5e_38,4,MAIN,12,ATTACH,90,90,6,6,WIN
1786510596_f5677d5e_38,4,MAIN,4,PLAY,90,90,6,6,WIN
1786510596_f5677d5e_38,4,MAIN,3,END,90,90,6,6,WIN
1786510596_f5677d5e_38,5,TO_ACTIVE,2,CARD,,320,6,4,WIN
1786510596_f5677d5e_38,6,MAIN,14,EVOLVE,90,320,6,4,WIN
1786510596_f5677d5e_38,6,MAIN,12,PLAY,320,320,6,4,WIN
1786510596_f5677d5e_38,6,TO_HAND,3,CARD,320,320,6,4,WIN
1786510596_f5677d5e_38,6,MAIN,12,PLAY,320,320,6,4,WIN
1786510596_f5677d5e_38,6,MAIN,12,ABILITY,320,320,6,4,WIN
1786510596_f5677d5e_38,6,TO_HAND,2,CARD,320,320,6,4,WIN
1786510596_f5677d5e_38,6,MAIN,12,PLAY,320,320,6,4,WIN
1786510596_f5677d5e_38,6,TO_HAND,5,CARD,320,320,6,4,WIN
1786510596_f5677d5e_38,6,ATTACH_TO,3,CARD,320,320,6,4,WIN
1786510596_f5677d5e_38,6,ATTACH_FROM,3,CARD,320,320,6,4,WIN
1786510596_f5677d5e_38,6,MAIN,14,PLAY,320,320,6,4,WIN
1786510596_f5677d5e_38,6,DISCARD,7,CARD;CARD,320,320,6,4,WIN
1786510596_f5677d5e_38,6,TO_HAND,5,CARD,320,320,6,4,WIN
1786510596_f5677d5e_38,6,MAIN,11,PLAY,320,320,6,4,WIN
1786510596_f5677d5e_38,6,MAIN,12,ABILITY,320,320,6,4,WIN
1786510596_f5677d5e_38,6,MAIN,17,EVOLVE,320,320,6,4,WIN
1786510596_f5677d5e_38,6,MAIN,16,PLAY,320,320,6,4,WIN
1786510596_f5677d5e_38,6,DISCARD,6,CARD;CARD,320,320,6,4,WIN
1786510596_f5677d5e_38,6,TO_HAND,3,CARD,320,320,6,4,WIN
1786510596_f5677d5e_38,6,MAIN,10,ATTACH,320,320,6,4,WIN
1786510596_f5677d5e_38,6,MAIN,6,ATTACK,320,320,6,4,WIN
1786510596_f5677d5e_38,6,DAMAGE_COUNTER_ANY,2,CARD,320,120,6,4,WIN
1786510596_f5677d5e_38,6,DAMAGE_COUNTER_ANY,2,CARD,320,120,6,4,WIN
1786510596_f5677d5e_38,6,DAMAGE_COUNTER_ANY,2,CARD,320,120,6,4,WIN
1786510596_f5677d5e_38,6,DAMAGE_COUNTER_ANY,2,CARD,320,120,6,4,WIN
1786510596_f5677d5e_38,6,DAMAGE_COUNTER_ANY,2,CARD,320,120,6,4,WIN
1786510596_f5677d5e_38,6,DAMAGE_COUNTER_ANY,2,CARD,320,120,6,4,WIN
1786510596_f5677d5e_38,8,MAIN,9,PLAY,120,120,6,4,WIN
1786510596_f5677d5e_38,8,TO_HAND,4,CARD,120,120,6,4,WIN
1786510596_f5677d5e_38,8,MAIN,9,PLAY,120,120,6,4,WIN
1786510596_f5677d5e_38,8,TO_HAND,2,CARD,120,120,6,4,WIN
1786510596_f5677d5e_38,8,TO_HAND,1,CARD,120,120,6,4,WIN
1786510596_f5677d5e_38,8,MAIN,9,EVOLVE,120,120,6,4,WIN
1786510596_f5677d5e_38,8,MAIN,8,ABILITY,120,120,6,4,WIN
1786510596_f5677d5e_38,8,TO_HAND,2,CARD,120,120,6,4,WIN
1786510596_f5677d5e_38,8,MAIN,7,ATTACK,120,120,6,4,WIN
1786510596_f5677d5e_38,8,DAMAGE_COUNTER_ANY,2,CARD,120,0,6,4,WIN
1786510596_f5677d5e_38,8,DAMAGE_COUNTER_ANY,2,CARD,120,0,6,4,WIN
1786510596_f5677d5e_38,8,DAMAGE_COUNTER_ANY,2,CARD,120,0,6,4,WIN
1786510596_f5677d5e_38,8,DAMAGE_COUNTER_ANY,2,CARD,120,0,6,4,WIN
1786510596_f5677d5e_38,8,DAMAGE_COUNTER_ANY,2,CARD,120,0,6,4,WIN
1786510596_f5677d5e_38,8,DAMAGE_COUNTER_ANY,2,CARD,120,0,6,4,WIN
1786510596_f5677d5e_38,8,TO_HAND,6,CARD;CARD,120,,6,4,WIN
1786510596_f5677d5e_38,8,TO_HAND,4,CARD,120,,4,4,WIN
1786510596_f5677d5e_38,9,TO_ACTIVE,3,CARD,,290,3,2,WIN
1786510596_f5677d5e_38,10,MAIN,15,PLAY,290,290,3,2,WIN
1786510596_f5677d5e_38,10,DISCARD_ENERGY,3,ENERGY,290,290,3,2,WIN
1786510596_f5677d5e_38,10,MAIN,14,ABILITY,290,290,3,2,WIN
1786510596_f5677d5e_38,10,TO_HAND,2,CARD,290,290,3,2,WIN
1786510596_f5677d5e_38,10,MAIN,14,ABILITY,290,290,3,2,WIN
1786510596_f5677d5e_38,10,MAIN,18,PLAY,290,290,3,2,WIN
1786510596_f5677d5e_38,10,MAIN,17,PLAY,290,290,3,2,WIN
1786510596_f5677d5e_38,10,MAIN,14,ATTACH,290,290,3,2,WIN
1786510596_f5677d5e_38,10,MAIN,11,PLAY,290,290,3,2,WIN
1786510596_f5677d5e_38,10,MAIN,7,ATTACK,290,290,3,2,WIN
1786510596_f5677d5e_38,10,DAMAGE_COUNTER_ANY,2,CARD,290,90,3,2,WIN
1786510596_f5677d5e_38,10,DAMAGE_COUNTER_ANY,2,CARD,290,90,3,2,WIN
1786510596_f5677d5e_38,10,DAMAGE_COUNTER_ANY,2,CARD,290,90,3,2,WIN
1786510596_f5677d5e_38,10,DAMAGE_COUNTER_ANY,2,CARD,290,90,3,2,WIN
1786510596_f5677d5e_38,10,DAMAGE_COUNTER_ANY,2,CARD,290,90,3,2,WIN
1786510596_f5677d5e_38,10,DAMAGE_COUNTER_ANY,2,CARD,290,90,3,2,WIN
1786510596_f5677d5e_38,12,MAIN,10,ABILITY,90,90,3,2,WIN
1786510596_f5677d5e_38,12,TO_HAND,2,CARD,90,90,3,2,WIN
1786510596_f5677d5e_38,12,MAIN,10,PLAY,90,90,3,2,WIN
1786510596_f5677d5e_38,12,TO_HAND,1,CARD,90,90,3,2,WIN
1786510596_f5677d5e_38,12,MAIN,10,ATTACK,90,90,3,2,WIN
1786510596_f5677d5e_38,12,DAMAGE_COUNTER_ANY,2,CARD,90,0,3,2,WIN
1786510596_f5677d5e_38,12,DAMAGE_COUNTER_ANY,2,CARD,90,0,3,2,WIN
1786510596_f5677d5e_38,12,DAMAGE_COUNTER_ANY,2,CARD,90,0,3,2,WIN
1786510596_f5677d5e_38,12,DAMAGE_COUNTER_ANY,2,CARD,90,0,3,2,WIN
1786510596_f5677d5e_38,12,DAMAGE_COUNTER_ANY,2,CARD,90,0,3,2,WIN
1786510596_f5677d5e_38,12,DAMAGE_COUNTER_ANY,2,CARD,90,0,3,2,WIN
1786510596_f5677d5e_38,12,TO_HAND,3,CARD;CARD,90,,3,2,WIN
1786510596_f5677d5e_38,12,TO_HAND,1,CARD,90,,1,2,WIN
1786510596_f5677d5e_39,0,IS_FIRST,2,YES,,,0,0,WIN
1786510596_f5677d5e_39,0,SETUP_ACTIVE_POKEMON,1,CARD,,,0,0,WIN
1786510596_f5677d5e_39,1,MAIN,3,PLAY,30,70,6,6,WIN
1786510596_f5677d5e_39,1,TO_BENCH,4,CARD;CARD,30,70,6,6,WIN
1786510596_f5677d5e_39,1,MAIN,3,PLAY,30,70,6,6,WIN
1786510596_f5677d5e_39,1,TO_HAND,5,CARD,30,70,6,6,WIN
1786510596_f5677d5e_39,1,MAIN,3,PLAY,30,70,6,6,WIN
1786510596_f5677d5e_39,1,MAIN,2,END,30,70,6,6,WIN
1786510596_f5677d5e_39,3,MAIN,13,PLAY,30,70,6,6,WIN
1786510596_f5677d5e_39,3,DISCARD_ENERGY,1,ENERGY,30,70,6,6,WIN
1786510596_f5677d5e_39,3,MAIN,12,PLAY,30,70,6,6,WIN
1786510596_f5677d5e_39,3,TO_HAND,8,CARD,30,70,6,6,WIN
1786510596_f5677d5e_39,3,MAIN,12,EVOLVE,30,70,6,6,WIN
1786510596_f5677d5e_39,3,MAIN,8,ABILITY,30,70,6,6,WIN
1786510596_f5677d5e_39,3,TO_HAND,2,CARD,30,70,6,6,WIN
1786510596_f5677d5e_39,3,MAIN,11,EVOLVE,30,70,6,6,WIN
1786510596_f5677d5e_39,3,MAIN,9,ABILITY,30,70,6,6,WIN
1786510596_f5677d5e_39,3,TO_HAND,2,CARD,30,70,6,6,WIN
1786510596_f5677d5e_39,3,MAIN,12,EVOLVE,30,70,6,6,WIN
1786510596_f5677d5e_39,3,MAIN,12,ABILITY,30,70,6,6,WIN
1786510596_f5677d5e_39,3,TO_HAND,2,CARD,30,70,6,6,WIN
1786510596_f5677d5e_39,3,MAIN,11,ATTACH,30,70,6,6,WIN
1786510596_f5677d5e_39,3,MAIN,3,ATTACK,30,70,6,6,WIN
1786510596_f5677d5e_39,5,MAIN,16,ABILITY,30,80,6,6,WIN
1786510596_f5677d5e_39,5,TO_HAND,2,CARD,30,80,6,6,WIN
1786510596_f5677d5e_39,5,MAIN,16,PLAY,30,80,6,6,WIN
1786510596_f5677d5e_39,5,TO_HAND,2,CARD,30,80,6,6,WIN
1786510596_f5677d5e_39,5,MAIN,15,ABILITY,30,80,6,6,WIN
1786510596_f5677d5e_39,5,TO_HAND,2,CARD,30,80,6,6,WIN
1786510596_f5677d5e_39,5,MAIN,15,PLAY,30,80,6,6,WIN
1786510596_f5677d5e_39,5,TO_BENCH,1,CARD,30,80,6,6,WIN
1786510596_f5677d5e_39,5,MAIN,16,ABILITY,30,80,6,6,WIN
1786510596_f5677d5e_39,5,TO_HAND,2,CARD,30,80,6,6,WIN
1786510596_f5677d5e_39,5,MAIN,15,PLAY,30,80,6,6,WIN
1786510596_f5677d5e_39,5,TO_HAND,4,CARD,30,80,6,6,WIN
1786510596_f5677d5e_39,5,ATTACH_TO,1,CARD,30,80,6,6,WIN
1786510596_f5677d5e_39,5,ATTACH_FROM,5,CARD,30,80,6,6,WIN
1786510596_f5677d5e_39,5,MAIN,18,ATTACH,30,80,6,6,WIN
1786510596_f5677d5e_39,5,MAIN,3,ATTACK,30,80,6,6,WIN
1786510596_f5677d5e_39,7,MAIN,18,ABILITY,20,30,6,6,WIN
1786510596_f5677d5e_39,7,TO_HAND,2,CARD,20,30,6,6,WIN
1786510596_f5677d5e_39,7,MAIN,22,ATTACH,20,30,6,6,WIN
1786510596_f5677d5e_39,7,MAIN,17,ABILITY,20,30,6,6,WIN
1786510596_f5677d5e_39,7,TO_HAND,2,CARD,20,30,6,6,WIN
1786510596_f5677d5e_39,7,MAIN,21,ABILITY,20,30,6,6,WIN
1786510596_f5677d5e_39,7,TO_HAND,2,CARD,20,30,6,6,WIN
1786510596_f5677d5e_39,7,MAIN,21,PLAY,20,30,6,6,WIN
1786510596_f5677d5e_39,7,TO_HAND,1,CARD,20,30,6,6,WIN
1786510596_f5677d5e_39,7,MAIN,25,EVOLVE,20,30,6,6,WIN
1786510596_f5677d5e_39,7,MAIN,25,ABILITY,20,30,6,6,WIN
1786510596_f5677d5e_39,7,TO_HAND,2,CARD,20,30,6,6,WIN
1786510596_f5677d5e_39,7,MAIN,24,ATTACH,20,30,6,6,WIN
1786510596_f5677d5e_39,7,MAIN,4,ATTACK,20,30,6,6,WIN
1786510596_f5677d5e_39,9,MAIN,25,PLAY,10,20,6,6,WIN
1786510596_f5677d5e_39,9,MAIN,26,ABILITY,10,20,6,6,WIN
1786510596_f5677d5e_39,9,TO_HAND,2,CARD,10,20,6,6,WIN
1786510596_f5677d5e_39,9,MAIN,25,ABILITY,10,20,6,6,WIN
1786510596_f5677d5e_39,9,TO_HAND,2,CARD,10,20,6,6,WIN
1786510596_f5677d5e_39,9,MAIN,28,EVOLVE,10,20,6,6,WIN
1786510596_f5677d5e_39,9,MAIN,24,ABILITY,10,20,6,6,WIN
1786510596_f5677d5e_39,9,TO_HAND,2,CARD,10,20,6,6,WIN
1786510596_f5677d5e_39,9,MAIN,24,ABILITY,10,20,6,6,WIN
1786510596_f5677d5e_39,9,TO_HAND,2,CARD,10,20,6,6,WIN
1786510596_f5677d5e_39,9,MAIN,24,ATTACH,10,20,6,6,WIN
1786510596_f5677d5e_39,9,MAIN,6,PLAY,10,20,6,6,WIN
1786510596_f5677d5e_39,9,SWITCH,3,CARD,10,20,6,6,WIN
1786510596_f5677d5e_39,9,MAIN,4,RETREAT,10,70,6,6,WIN
1786510596_f5677d5e_39,9,SWITCH,5,CARD,10,70,6,6,WIN
1786510596_f5677d5e_39,9,MAIN,4,ATTACK,320,70,6,6,WIN
1786510596_f5677d5e_39,9,DAMAGE_COUNTER_ANY,3,CARD,320,0,6,6,WIN
1786510596_f5677d5e_39,9,DAMAGE_COUNTER_ANY,3,CARD,320,0,6,6,WIN
1786510596_f5677d5e_39,9,DAMAGE_COUNTER_ANY,3,CARD,320,0,6,6,WIN
1786510596_f5677d5e_39,9,DAMAGE_COUNTER_ANY,3,CARD,320,0,6,6,WIN
1786510596_f5677d5e_39,9,DAMAGE_COUNTER_ANY,3,CARD,320,0,6,6,WIN
1786510596_f5677d5e_39,9,DAMAGE_COUNTER_ANY,3,CARD,320,0,6,6,WIN
1786510596_f5677d5e_39,9,TO_HAND,6,CARD,320,,6,6,WIN
1786510596_f5677d5e_39,9,TO_HAND,5,CARD,320,,5,6,WIN
1786510596_f5677d5e_39,11,MAIN,27,PLAY,120,280,4,6,WIN
1786510596_f5677d5e_39,11,DISCARD,13,CARD;CARD,120,280,4,6,WIN
1786510596_f5677d5e_39,11,TO_HAND,2,CARD,120,280,4,6,WIN
1786510596_f5677d5e_39,11,MAIN,29,EVOLVE,120,280,4,6,WIN
1786510596_f5677d5e_39,11,MAIN,25,PLAY,120,280,4,6,WIN
1786510596_f5677d5e_39,11,DISCARD,10,CARD;CARD,120,280,4,6,WIN
1786510596_f5677d5e_39,11,TO_HAND,1,CARD,120,280,4,6,WIN
1786510596_f5677d5e_39,11,MAIN,19,PLAY,120,280,4,6,WIN
1786510596_f5677d5e_39,11,MAIN,18,ABILITY,120,280,4,6,WIN
1786510596_f5677d5e_39,11,TO_HAND,2,CARD,120,280,4,6,WIN
1786510596_f5677d5e_39,11,MAIN,18,ABILITY,120,280,4,6,WIN
1786510596_f5677d5e_39,11,TO_HAND,2,CARD,120,280,4,6,WIN
1786510596_f5677d5e_39,11,MAIN,18,ATTACH,120,280,4,6,WIN
